day,timestamp,aA,bA,cA
1,745000,-8.745274462633411,17.559704861605617,-8.563415025174839
1,745100,-0.7434425542762212,1.4207320614411718,-0.43647157129731434
1,745200,8.561834321511093,-17.211711675421718,8.88299956029302
1,745300,0.0808553626169715,-0.2629564515936802,0.42249366293478213
1,745400,8.647655149609665,-17.400780030446168,8.98675071072413
1,745500,-8.342049914582194,16.69121493345277,-8.099854998509691
1,745600,-8.645717151094365,17.343468477642258,-8.447338887520223
1,745700,-8.645786313230893,17.343607220586822,-8.447406466337817
1,745800,-8.287680625559362,16.57079526879551,-8.034053421121893
1,745900,-8.470658948706307,16.95597440399686,-8.234678707626548
1,746000,-8.497431443554742,17.01894288598334,-8.271298023034914
1,746100,-8.139892175285944,16.247499502635122,-7.858755163046351
1,746200,-8.701252750253214,17.466457359396717,-8.514533537042123
1,746300,-11.3205933792166,22.25404364099345,-10.690425371332827
1,746400,-8.34265046926967,16.69241656270867,-8.100438133436572
1,746500,-8.144307015725817,16.26503903445377,-7.87226686570191
1,746600,-0.5172147938218532,0.9493682744409129,-0.19201828168998256
1,746700,8.791340955589405,-17.708243220321993,9.150013858913361
1,746800,-8.575289459199043,17.188002049843984,-8.362213247166906
1,746900,-8.590359967606432,17.21232144827825,-8.370711399506364
1,747000,-8.59822487542601,17.23755298968712,-8.38846798084403
1,747100,10.029818678652989,-20.022125172023554,10.228955924486609
1,747200,-1.0069872431133307,1.9396192950052182,-0.6909724532283134
1,747300,-8.498315414213211,17.020713379337025,-8.272158534790798
1,747400,-8.443242609951945,16.89886538570482,-8.205652080363976
1,747500,1.333758530742607,-2.7594608604410666,1.6659055850703013
1,747600,-1.544224443781868,2.884254479898471,-1.1004838472064524
1,747700,-8.402638884955477,16.80358253142693,-8.15177522210925
1,747800,-8.375420653728197,16.739756801672797,-8.114759755139305
1,747900,-8.458222602403108,16.913568642693686,-8.205102652549632
1,748000,-8.32056947856753,16.618741647408132,-8.048908824666597
1,748100,-8.375621687975084,16.740158604822764,-8.114954536012817
1,748200,8.589673151620007,-17.274553345361127,8.919821592983405
1,748300,13.068349786160269,-26.17595588074407,13.339553919768798
1,748400,-8.386527355471207,16.76506643050767,-8.127768158404852
1,748500,8.89855095936039,-17.937082981801513,9.271480904012384
1,748600,8.568067299711212,-17.22648844466891,8.89295730361788
1,748700,-8.515513043375435,17.05795843158417,-8.292502905498438
1,748800,-8.548238558975138,17.131578569727644,-8.333491798777539
1,748900,-8.648000371775217,17.348048739514795,-8.449569837687006
1,749000,-8.54837540956858,17.131852839872547,-8.333625221226416
1,749100,8.436404551330789,-16.940537053711548,8.738579141912307
1,749200,-8.51585376681223,17.058640958209367,-8.2928347123472
1,749300,-8.491924105887517,16.998572820806217,-8.25599358639035
1,749400,-8.34013632037914,16.669980312326402,-8.079695324438244
1,749500,-8.464971553180257,16.935224430752772,-8.219175970294943
1,749600,-8.44472907117687,16.901840498407278,-8.207096743159036
1,749700,-8.444796656240662,16.90197576811885,-8.207162427769427
1,749800,-8.444864242926647,16.90211104107721,-8.20722811395642
1,749900,-8.481505081823133,16.97121001578917,-8.238956574199829
1,750000,-8.434726755819607,16.878657082328544,-8.195067196334175
1,750100,-8.434794263660466,16.87879217185528,-8.195132787061441
1,750200,8.396738676707066,-16.85261290158971,8.690224949526993
1,750300,-8.454772766723783,16.911628040236618,-8.206935809357983
1,750400,-8.404454566637368,16.807213534489154,-8.153536724661759
1,750500,-0.4480183316404652,0.8656938556394177,-0.17740524573159722
1,750600,-8.567435202342502,17.15149365075459,-8.33475526153358
1,750700,-8.828158211024252,17.705230514234398,-8.626013502370562
1,750800,8.473065191579689,-17.010321066207343,8.770506248340089
1,750900,-0.4253933653511155,0.7956195771008471,-0.12976673834849153
1,751000,-8.523166821330781,17.061061223506,-8.289208884028955
1,751100,-8.53412499762502,17.076738934618337,-8.293233157576289
1,751200,0.2839962439517114,-0.6498352616154187,0.6051189595227084
1,751300,-8.70097318734548,17.425063062749455,-8.473330181874589
1,751400,-0.6218467511924742,1.178740331341772,-0.3158412349764961
1,751500,-8.407811872163407,16.798604522396197,-8.141716954642627
1,751600,-8.435728092196806,16.863821796349242,-8.179405641330643
1,751700,-8.890780919386335,17.848240859260052,-8.706850489766628
1,751800,-0.08331276133530824,0.11040382850073997,0.21270970331954786
1,751900,-0.42542737844125483,0.7956831876953,-0.12977709403241985
1,752000,-3.437318084437134,6.713236300475064,-3.036369565732331
1,752100,-8.449952359424252,16.903254006301612,-8.203676315257312
1,752200,-8.628665969869157,17.294575097733468,-8.41731010223985
1,752300,-0.4480828180708682,0.8658184560602876,-0.1774307505892152
1,752400,12.758261647526107,-25.490781807240825,12.963013259559855
1,752500,-8.891350370904858,17.849384032395438,-8.707408166223745
1,752600,-8.452723656143496,16.905807228437357,-8.204335000751847
1,752700,-8.457378717583978,16.910156225823126,-8.203669255001692
1,752800,8.448032281841261,-16.95403396885037,8.739175554454008
1,752900,8.586768153513432,-17.25210078313094,8.898232455102326
1,753000,0.21192830437512697,-0.5291250927131773,0.5566334236328373
1,753100,8.537127115197274,-17.14953944346805,8.846000912534544
1,753200,8.586974342642566,-17.252515048053205,8.898446123292274
1,753300,-8.379794571975953,16.719452626445722,-8.089574618128406
1,753400,-8.502283010639307,16.98225967144728,-8.229191620170917
1,753500,-8.537405098989417,17.060694673179015,-8.272544725830112
1,753600,8.748643649819437,-17.602801345376232,9.087340759312385
1,753700,-8.369159658049034,16.687027406668708,-8.067252012185655
1,753800,8.611397386239675,-17.299747465116972,8.920773371370146
1,753900,-8.555901038257495,17.090178091581485,-8.28442736801231
1,754000,13.06502738070169,-26.05728825213762,13.223140364729803
1,754100,8.189159499416835,-16.388342625768065,8.432593805563982
1,754200,-6.079139228513484,11.836564204295433,-5.517871944687661
1,754300,-8.930301536759918,17.898718343408625,-8.718160305137486
1,754400,-8.446703750102778,16.856833941239,-8.160855446893589
1,754500,0.283170945075978,-0.6101887709931184,0.5674675910736275
1,754600,-8.863590224883419,17.75290808961689,-8.638084296518919
1,754700,-8.369829962965863,16.688363911287162,-8.067898147997317
1,754800,8.749484139898176,-17.604492462404664,9.088213787997505
1,754900,1.50231865538879,-3.0806084804030665,1.8180467051371931
1,755000,8.749624245119417,-17.604774362609895,9.088359317231804
1,755100,1.0874545503445057,-2.262675733326124,1.4158745589796335
1,755200,-2.1006145656214943,4.038582516877921,-1.6993764404979623
1,755300,8.268224784144545,-16.56577544512926,8.531969886956837
1,755400,8.360675562007321,-16.773860828018346,8.648712093662681
1,755500,8.749974537600254,-17.60547917233348,9.088723170885197
1,755600,-8.40465410523243,16.77123859390077,-8.116509317899586
1,755700,8.45498679421076,-16.97055730566808,8.750024872892919
1,755800,-8.487009213367749,16.941782630017926,-8.203739392279507
1,755900,-0.37907671937207615,0.6322757075275818,-0.011998608176957333
1,756000,8.656676400491152,-17.411005769190588,8.988641552491002
1,756100,8.656745722374797,-17.41114519496013,8.988713532701547
1,756200,-1.5564370466957838,2.9496051526172393,-1.1534064713760963
1,756300,-8.684365764487122,17.383332851587433,-8.44818364417767
1,756400,-8.58838627467955,17.18059310001814,-8.34169590953427
1,756500,-8.539456840453658,17.064794768189888,-8.274532844196779
1,756600,-8.539525257303497,17.064931488917015,-8.274599139487067
1,756700,1.0376331173787425,-2.137405203237196,1.3406951078082319
1,756800,-0.1890123612587145,0.27953185653055435,0.14972813057759857
1,756900,-8.5685271398228,17.13242049361091,-8.313456891035399
1,757000,-8.818838061920795,17.676646664527194,-8.606344174969998
1,757100,-8.838751179756654,17.725162918999743,-8.634893702479111
1,757200,-8.866837245566451,17.790861752341232,-8.672902995925817
1,757300,9.156629063886584,-18.2736170677963,9.35306156993169
1,757400,-8.894840649671147,17.856390762192056,-8.710826273359771
1,757500,-0.4256180031817659,0.7960396903144186,-0.129835132286827
1,757600,8.471611612464393,-17.008727523547616,8.770823884757737
1,757700,-8.567819222731128,17.144744870180045,-8.327109431345013
1,757800,-8.572376868628801,17.16138657581678,-8.339562781454784
1,757900,-8.721768052966134,17.48774769699087,-8.5162677425471
1,758000,0.48600953297740807,-1.043598986693053,0.7975263489388043
1,758100,-0.9295263422112992,1.742595709102646,-0.5715066672328865
1,758200,-8.56493041333503,17.15457453947375,-8.33968865114189
1,758300,9.472011235554385,-18.95896036134662,9.72244301883048
1,758400,-8.520528993530572,17.057456699638166,-8.286093880756857
1,758500,-8.60561506276196,17.250266009692787,-8.393909781766194
1,758600,-8.605684051888161,17.250404304171095,-8.39397707833654
1,758700,-8.654769806949469,17.36162528658696,-8.456180452529066
1,758800,-8.647553664994126,17.33776751283604,-8.439145340409695
1,758900,-8.498455667844135,17.011647318215896,-8.262343815909107
1,759000,-0.6234833773165693,1.137265197748319,-0.27259375169302347
1,759100,-8.606029022188402,17.251095825983032,-8.394313585216024
1,759200,-8.501840991273895,17.019944810580682,-8.26719813474451
1,759300,-8.606167021821019,17.251372457770962,-8.394448199180813
1,759400,-8.655255491521332,17.362599594218736,-8.456655016536118
1,759500,-0.7279782211271071,1.3813273195448934,-0.41247237938545117
1,759600,-8.611021472665701,17.270124041936256,-8.40874593069625
1,759700,-8.677790371451719,17.40923599461318,-8.480740921282663
1,759800,-0.7066305578190872,1.330280678530363,-0.38300402587985916
1,759900,-8.655602458782965,17.36329562791344,-8.456994039341437
1,760000,-7.311564794868587,14.336235327761942,-6.782766105194019
1,760100,-8.561990292971892,17.15786204294162,-8.345467418860153
1,760200,-8.451902126008768,16.916197177139843,-8.214068095607358
1,760300,-8.529442306378758,17.084587914834675,-8.304640854395501
1,760400,8.419345513060085,-16.903248682059235,8.718518715066292
1,760500,-8.452105402915178,16.91660403046443,-8.214265656472735
1,760600,-8.447925822799276,16.903799577254677,-8.206469068291753
1,760700,-8.447993551103446,16.90393509777134,-8.20653486182333
1,760800,-8.403312816299787,16.806179989382745,-8.152582028019944
1,760900,8.526977117494324,-17.133281261833353,8.840649262958145
1,761000,0.44979850854678366,-0.963373825888382,0.7538635659349626
1,761100,8.404070531079533,-16.867328248907878,8.697813070397826
1,761200,-8.372983237732928,16.734574997465707,-8.110941824819145
1,761300,8.4042052399584,-16.867598615425667,8.697952487687122
1,761400,-8.403717088292119,16.80698851518583,-8.15297424633653
1,761500,-8.607685452183825,17.254416277691686,-8.395929375903904
1,761600,-8.847587799849837,17.762518325087427,-8.662775488189402
1,761700,-8.403919246158118,16.80739282182575,-8.153170376712236
1,761800,-1.9445912379994534,3.704852792987422,-1.5205688003851365
1,761900,-8.540319393018326,17.09593231734414,-8.30517100426361
1,762000,8.498746677107533,-17.07781067034634,8.814476967552029
1,762100,-8.567608581837696,17.159938609833077,-8.342296426648241
1,762200,-8.557303071832372,17.132942961788046,-8.325535960637902
1,762300,-8.590672143785783,17.20784523396746,-8.367146481441212
1,762400,-8.485776516899662,16.975431022379457,-8.23950877475962
1,762500,-8.557508944028093,17.133355147754592,-8.325736259869045
1,762600,-8.567952118420147,17.16062667497822,-8.342630933713277
1,762700,-8.54086730378667,17.09702912141408,-8.305703836919633
1,762800,8.355070342253319,-16.758124682398766,8.637218895279235
1,762900,0.4498670196274353,-0.9635205618574753,0.7539783873803358
1,763000,8.355204302218905,-16.758393371728797,8.637357379053206
1,763100,-0.7903750325131277,1.5515565097497412,-0.5199929633703487
1,763200,-8.881893537868189,17.832648331693846,-8.699359418156225
1,763300,-8.848392596780146,17.754164938183255,-8.654032721318833
1,763400,-8.72561462167328,17.495460332347736,-8.520023722461632
1,763500,-0.7904003684364086,1.5516062450039774,-0.5200096280928714
1,763600,-8.943429264229115,17.95858951407268,-8.763942565784548
1,763700,-8.894333480008603,17.84766929124423,-8.702106929015594
1,763800,8.449399920705245,-16.95810372596184,8.742414136193982
1,763900,-8.738056651773201,17.508758790835333,-8.52007948663173
1,764000,-8.73812674210039,17.508899233368556,-8.520147829331128
1,764100,-8.566146086104844,17.14268260105042,-8.326922898617914
1,764200,-8.816511659891878,17.678834992967612,-8.611387878385228
1,764300,-0.34294768415935833,0.6410533582075848,-0.05794891502580745
1,764400,-8.88876224638492,17.837809492041252,-8.698135034272966
1,764500,8.425389820139776,-16.905002900149565,8.713028082984279
1,764600,8.343980212489473,-16.73115169958516,8.620951057208817
1,764700,-8.610131826415977,17.2481427426758,-8.388756114924764
1,764800,-8.89511832596117,17.84924418902702,-8.70287482085436
1,764900,-8.566695844491779,17.14378278534474,-8.327457311341043
1,765000,10.628345836364282,-21.17829103133998,10.78660156226647
1,765100,-8.790344322194535,17.624752609775403,-8.58418589736558
1,765200,8.449973275576129,-16.958981343428686,8.742769089780827
1,765300,-8.876221892712719,17.80285956141526,-8.675429677395432
1,765400,-8.628381987353748,17.284717166204764,-8.407159742606456
1,765500,8.344582458683293,-16.73235930993266,8.621573294740807
1,765600,-0.5549024302862612,1.0819032942999045,-0.2861254835844439
1,765700,13.17234008708656,-26.310019282495386,13.36882693494374
1,765800,-8.610891723490825,17.249664997755502,-8.389496483548724
1,765900,-8.587112770244605,17.20199996477307,-8.365118813457828
1,766000,-8.66477062719681,17.37055090208922,-8.455723354359856
1,766100,-8.559980569430193,17.13830369994704,-8.328140978321592
1,766200,0.48632916958960126,-1.04428532603901,0.7980508072928301
1,766300,-9.000706462485917,18.086724940642263,-8.833969184001546
1,766400,8.489854827077496,-17.0502009485802,8.794653921048708
1,766500,8.294467662161951,-16.62082197459965,8.559745987162307
1,766600,-8.629212826176845,17.28638153593215,-8.407969289755583
1,766700,-8.560392715157175,17.139128875412283,-8.328541967255521
1,766800,8.269574146074037,-16.577038726604467,8.542371805952733
1,766900,-8.526339323769696,17.069088585018648,-8.29174446261758
1,767000,-8.598072961090464,17.227127012541843,-8.378097000496332
1,767100,-0.5431841693882408,0.9865611248368088,-0.20258885430857446
1,767200,8.531285405263477,-17.141937899436975,8.845116018371986
1,767300,8.369844092155974,-16.797372781037975,8.662950517326838
1,767400,-8.59834898714002,17.227680060990995,-8.37836596988114
1,767500,-8.55091258068981,17.130469506485454,-8.329237995167647
1,767600,-8.611899816010702,17.262864315220416,-8.40004033717815
1,767700,-8.507639304839254,17.031552568919835,-8.272836535351676
1,767800,-8.551118478666863,17.130881993437544,-8.329438559329882
1,767900,-8.527023673351547,17.070458606254054,-8.292409996774087
1,768000,-8.52709211736711,17.07059562650952,-8.292476558997706
1,768100,8.443233868476183,-16.955555474517194,8.747455632870727
1,768200,-8.612314675164185,17.263695933971064,-8.400445016978649
1,768300,-8.52729745930041,17.071006707068463,-8.292676255283629
1,768400,-8.503252194211225,17.025665804147366,-8.273277026965639
1,768500,-8.58890476963111,17.205589762940882,-8.366864510827611
1,768600,-8.588973715081506,17.20572787696783,-8.366931674852546
1,768700,0.8728449774894959,-1.8007956404118834,1.1671540609720725
1,768800,-8.589111610960657,17.20600411499446,-8.367066007752017
1,768900,-8.500465607041063,17.007881369458005,-8.255955005759974
1,769000,-8.886028038205637,17.840949385441714,-8.703408993932774
1,769100,8.359293178167,-16.766594608064082,8.641584335752126
1,769200,-9.002801666086627,18.090935204697384,-8.83602559479885
1,769300,-8.562179367860903,17.142706013011566,-8.330280255235905
1,769400,-8.852724791121377,17.762857421172537,-8.658269806836232
1,769500,-8.562316849004372,17.142981270181735,-8.330414014762036
1,769600,-8.562385592059027,17.14311890373807,-8.330480896940905
1,769700,-0.3430961224353519,0.6413308010448197,-0.057973866490646266
1,769800,-8.79366074415732,17.63140207722334,-8.587424576500807
1,769900,8.408152038596604,-16.862933261286855,8.687850328853006
1,770000,-0.5387426757524112,1.0230209015239713,-0.24343045353113227
1,770100,8.429175770974048,-16.912599169720323,8.716943285510414
1,770200,8.429243423612688,-16.912734910437187,8.7170132477986
1,770300,-0.34311262753548516,0.6413616503860389,-0.05797664092592625
1,770400,-0.29545027720563977,0.5381475041744673,-0.0027563095858846583
1,770500,8.408556953946226,-16.86374533785264,8.688268713938752
1,770600,-0.5387686074100799,1.0230701414013894,-0.24344216311022224
1,770700,-8.794296231821036,17.63267623792466,-8.58804516720398
1,770800,-0.37928046141283256,0.6952768962768582,-0.07548286975631587
1,770900,-4.018435215281965,7.8913262091923615,-3.6318595687665507
1,771000,-8.472438489260554,16.939251897318105,-8.217772723345137
1,771100,-8.601759481965587,17.200921262564872,-8.348487242342024
1,771200,-0.18923037508556775,0.279854084228275,0.14990146354934875
1,771300,-0.3315572861041432,0.572904300424959,-0.0005205235005415528
1,771400,-8.601966718925043,17.20133567421686,-8.348688380148234
1,771500,8.708182880378265,-17.51037794203515,9.035287509235047
1,771600,0.9720101381360794,-2.0051367845369836,1.2742142382627368
1,771700,-8.610274786114646,17.211073745073598,-8.350824711896559
1,771800,-8.610343939375484,17.211211975741506,-8.35089178248528
1,771900,-8.655146951865841,17.29813843719203,-8.392040619413622
1,772000,1.1755062777627985,-2.4278379744364704,1.4927416596776715
1,772100,8.708602353039195,-17.511221415964275,9.035722738389028
1,772200,1.850367937131803,-3.7770858407409,2.1661247229869076
1,772300,8.708742190726543,-17.511502601020226,9.035867828746794
1,772400,8.226403054853382,-16.470509956925277,8.478423537340404
1,772500,8.70888203514211,-17.511783799605208,9.036012926085695
1,772600,-8.551482355409197,17.08233988593657,-8.279910598907193
1,772700,-8.610966393675723,17.212456201575314,-8.351495490478522
1,772800,-0.4441587565225991,0.862669390308242,-0.17800354650570943
1,772900,-8.943634462061935,17.92544112631525,-8.731176683834683
1,773000,-8.783425669598648,17.577726027898596,-8.544399858189042
1,773100,0.8339688129923524,-1.7274620919262937,1.1329300233581712
1,773200,-8.70333640261178,17.412094303489372,-8.459797039518934
1,773300,-0.7632198945078025,1.4991482711414634,-0.4951167069737801
1,773400,8.294569426087325,-16.606720119211566,8.544811217128869
1,773500,8.14797377391761,-16.29420158122888,8.379576303883548
1,773600,8.287034507347093,-16.601766439358812,8.54914056638914
1,773700,-8.459790824639072,16.88295149195729,-8.173499870406474
1,773800,-3.035701683530006,5.942396829688998,-2.667355576053201
1,773900,8.938343326142833,-17.78746092999932,9.08518549115044
1,774000,-8.528749415942036,17.034727137160168,-8.254943623205111
1,774100,-8.417137314714012,16.796148509674325,-8.12856474958188
1,774200,-8.647327956172182,17.293347901665125,-8.39602764759017
1,774300,8.638806097926647,-17.35387493242634,8.947264708262244
1,774400,-8.763757004766395,17.545292330044493,-8.531165958331473
1,774500,8.449882412497432,-16.941871792534606,8.723806050463853
1,774600,-8.576794080435544,17.135940612046003,-8.30908525349104
1,774700,-8.470510684777768,16.91454572170955,-8.194002710123268
1,774800,-0.8946887619467503,1.7022936138493767,-0.5674879039503418
1,774900,-8.764109101142555,17.54599723786892,-8.531508714985536
1,775000,-8.417746024992088,16.797363174996473,-8.129152600412928
1,775100,-8.647953323645481,17.2945985440307,-8.396634850819076
1,775200,-0.4442442683247389,0.8628354722948568,-0.17803775692523507
1,775300,-0.4442478324034646,0.8628423944892435,-0.1780391828021844
1,775400,-8.612834566405002,17.216190497830905,-8.353307399880357
1,775500,8.20322480976225,-16.416490429328746,8.447077191262183
1,775600,-8.577483321121852,17.137317678024903,-8.309752992082789
1,775700,0.83414307725115,-1.7278230495979492,1.1331667199465185
1,775800,0.2836558480328454,-0.6112335187891444,0.5684385087916378
1,775900,-8.60959761986807,17.21685136679805,-8.357814918489519
1,776000,-8.447521574090596,16.86638368827124,-8.168746260557255
1,776100,0.9012322699139226,-1.8498747674173326,1.1879329516112889
1,776200,-8.57023471154193,17.129668694823323,-8.308613856098079
1,776300,1.3318317537546063,-2.7312027895012685,1.6394142697284944
1,776400,-8.605422873915327,17.2082469457464,-8.352042817662731
1,776500,-0.16466212696385066,0.24921436894323148,0.1558860642820215
1,776600,-8.746971635120874,17.526622066616845,-8.528772184334763
1,776700,-0.32764643118243664,0.5840634699719018,-0.016137349966139712
1,776800,-0.3276490614834878,0.584068158193887,-0.016137477379822813
1,776900,-1.5944628530982232,3.050644946355962,-1.2161408523614978
1,777000,-8.404546100099695,16.789135370581004,-8.13541035654359
1,777100,-8.29221471323349,16.54336653608456,-8.002236774169457
1,777200,-8.599859581965372,17.19841755571145,-8.348092391042147
1,777300,8.718644810890918,-17.530613112156065,9.044854117682002
1,777400,-8.553791788652777,17.09344099403178,-8.288423275339435
1,777500,8.546173864552838,-17.161257696675893,8.84833652041931
1,777600,-0.5390714210630315,1.0236451339397068,-0.24357890058844206
1,777700,-8.747745083165391,17.528171852542936,-8.529526347273796
1,777800,-8.361048982197454,16.697210184849258,-8.087336436413008
1,777900,-8.74788573211854,17.528453675956545,-8.529663489294755
1,778000,-8.747956059137602,17.528594592757745,-8.529732062784234
1,778100,-8.799526579208363,17.643163149750894,-8.59315290595259
1,778200,-8.477341409106486,16.949054490350278,-8.222528338314959
1,778300,-8.453817154603131,16.899983587072978,-8.19694531862114
1,778400,0.36782860474160367,-0.8072259684811238,0.6786389466744267
1,778500,8.465463266196032,-16.989015559675988,8.757207266463574
1,778600,-8.48177651969659,16.965302333048907,-8.234692289189603
1,778700,8.441077486507456,-16.93515926207313,8.72743185761089
1,778800,-8.892968626583762,17.847573146966027,-8.703733317766748
1,778900,-8.586908074146123,17.190477194349025,-8.35369952356547
1,779000,-8.42638278696005,16.835708804351302,-8.159700399243027
1,779100,-8.54260817682781,17.079199273744663,-8.286312342880324
1,779200,8.604900665404097,-17.288531722510655,8.917022685119996
1,779300,-8.583946965033096,17.163251831426347,-8.328417905450115
1,779400,-8.58401599022047,17.16338984459024,-8.328484876819948
1,779500,8.605108162994332,-17.28894861633158,8.917237709250777
1,779600,8.832079577537783,-17.772896425723342,9.173156644514606
1,779700,-8.420926991324453,16.803710709494293,-8.13222456052772
1,779800,8.942581460403416,-17.795894884465874,9.089493242820458
1,779900,-8.647967380791664,17.290889424681282,-8.393733558682797
1,780000,-8.953789482037552,17.946544231382244,-8.742511259092597
1,780100,-8.630203232103254,17.245544181673413,-8.365999866445737
1,780200,8.299102373091943,-16.615795609792503,8.549480908056506
1,780300,-8.954005509440567,17.946977226646005,-8.742722191818162
1,780400,-8.782480132471083,17.57716089508207,-8.544964519499931
1,780500,-8.630480870819897,17.246098982074994,-8.366269010077923
1,780600,-8.532975224993205,17.036046368027,-8.254529103033441
1,780700,8.347540017434657,-16.725208900084812,8.61117612519039
1,780800,8.34760712865069,-16.725343364553982,8.611245355749045
1,780900,-0.37268940701272857,0.693435926812684,-0.08040711106151407
1,781000,-8.790360648802658,17.5867000441035,-8.546512348115842
1,781100,-8.533318397783356,17.03673151264844,-8.254861083489846
1,781200,12.739765087996886,-25.354759753283474,12.848002875909318
1,781300,0.3797074219852765,-0.7981331789173233,0.6572312290231159
1,781400,-0.3727043663083886,0.693463757938204,-0.08041032097293443
1,781500,-0.5722626561401153,1.1076699856420533,-0.2943735613383582
1,781600,10.582894731581913,-21.053892343416724,10.706748524888484
1,781700,-0.48232435487950737,0.9014937533283774,-0.17851605029379897
1,781800,-1.8083729341597938,3.5230616394936067,-1.4742061474601975
1,781900,-8.95515791957417,17.949287063831083,-8.743847424106155
1,782000,-8.955229959973193,17.949431458250377,-8.74391776554114
1,782100,-0.09635913123776485,0.16717292363519504,0.16918671293638424
1,782200,8.454198161542303,-16.94979846764421,8.727526166079715
1,782300,8.159910127673415,-16.31675338066028,8.390023891776968
1,782400,-8.783893147421932,17.579988891368668,-8.546339340578724
1,782500,8.192582154027585,-16.38810011005313,8.428930843438492
1,782600,-0.4149885822972661,0.8029200264893694,-0.14762713839866787
1,782700,7.911701622410068,-15.785774307755968,8.108957309716734
1,782800,7.966540740657002,-15.907375194959544,8.17614826172967
1,782900,8.333786766580753,-16.69044427207122,8.589656099475672
1,783000,-8.721966129846201,17.426505810736668,-8.45380787030444
1,783100,-8.899635382192844,17.819807149725236,-8.669717966418057
1,783200,8.186560209272944,-16.37674114474519,8.423891598164882
1,783300,-8.7783538218188,17.570231430962604,-8.542436220676674
1,783400,-8.951187519971956,17.94057949354487,-8.738550418504358
1,783500,8.193241070377375,-16.389418177261224,8.429608767230938
1,783600,-8.656710258625626,17.307055906462555,-8.400750104608921
1,783700,-8.784811972744523,17.581827820664632,-8.547233329992649
1,783800,-8.831423325417894,17.694422923225275,-8.613743756040959
1,783900,-8.784953356065097,17.582110784056294,-8.547370891712124
1,784000,-0.415035259389228,0.803010335603393,-0.14764371065847956
1,784100,-5.190035794097947,10.205474232602626,-4.77535205434328
1,784200,8.208963695678728,-16.427975212542968,8.452986659828907
1,784300,-8.89707285568975,17.813999748984614,-8.665891217633463
1,784400,8.350024210351249,-16.73018624520583,8.613738767869064
1,784500,-0.0886903489882655,0.1276340209251048,0.2009388339392582
1,784600,8.090245392075913,-16.170005357728844,8.31451456715135
1,784700,-8.6285464598745,17.235209532393586,-8.356963411987534
1,784800,-8.8400757289743,17.681552146921927,-8.590303709046381
1,784900,-8.840146877588564,17.681694455691456,-8.590372848507645
1,785000,8.470482792648427,-16.985668752605463,8.74817353533018
1,785100,-0.6291320579921122,1.1847433700673444,-0.3141836460038121
1,785200,-8.723510441601292,17.429591356251485,-8.455304728426897
1,785300,0.21762432223110037,-0.5200553420961743,0.5419168985386195
1,785400,0.21762608230189745,-0.5200595443188988,0.5419212674790563
1,785500,-8.588729180005231,17.136964931298806,-8.298296165028104
1,785600,-8.357856835635408,16.638349806942042,-8.030992724783326
1,785700,8.147159653950604,-16.295263630730986,8.383233887705282
1,785800,-5.031816175218323,9.79045835381959,-4.518048792846678
1,785900,-0.43305118338227716,0.7779787347195988,-0.10416298770974243
1,786000,12.902791489747527,-25.76474802639382,13.093179402510959
1,786100,9.990133239047854,-19.90018771884596,10.147105651964088
1,786200,-8.865094011540604,17.726075683410286,-8.610390129829428
1,786300,-8.716356497151535,17.40991078781104,-8.443916411758634
1,786400,0.1265684188051439,-0.34984524336701756,0.4633635182826181
1,786500,-0.43307204462520354,0.7780162037224218,-0.10416797118359596
1,786600,8.471573337938294,-16.987855594865827,8.749299828522524
1,786700,8.645088536613953,-17.36442327733105,8.951689487662453
1,786800,-8.958689943886375,17.956366488755975,-8.747296150908573
1,786900,-8.68829011278992,17.379677724242693,-8.442084606310317
1,787000,-8.634996256511082,17.255121995137902,-8.370646235589367
1,787100,8.303709581872656,-16.625019781337016,8.554227101297336
1,787200,8.243990071091106,-16.503529201300143,8.493752461502767
1,787300,-8.90885095194709,17.836913007617515,-8.677189786637573
1,787400,-8.899293293289736,17.818445584880944,-8.668053990993645
1,787500,-8.733505235568682,17.467419647855504,-8.48362951230502
1,787600,-3.170230205125813,6.19916884599904,-2.788973962143076
1,787700,-8.902931139726872,17.826406278602608,-8.67292862692465
1,787800,-0.5725524555371396,1.108230908819925,-0.2945224960036027
1,787900,-8.635622022173397,17.25637245125955,-8.37125285427749
1,788000,-9.007736025153505,18.049962644707566,-8.790532976030926
1,788100,-0.703334842982756,1.3834463210759493,-0.43844611484964774
1,788200,-8.727819679015374,17.457369385543345,-8.479583929246266
1,788300,8.512345928703787,-17.077913516795718,8.798033325540004
1,788400,8.196472059018634,-16.3958813045099,8.432932958735792
1,788500,-8.986025431761155,18.030914719933904,-8.79520386980132
1,788600,-8.834836461373238,17.701261403707456,-8.617072808549668
1,788700,-8.80580427533974,17.633710071035356,-8.578186934282785
1,788800,-8.799462281159936,17.61701258639853,-8.567622611995485
1,788900,-8.80594611011689,17.633994096850202,-8.578325104761769
1,789000,-8.96027710993543,17.95954773038612,-8.748845885985466
1,789100,-3.6528566436288,7.178746299189565,-3.2846942631437313
1,789200,-8.80615887512748,17.634420161294376,-8.578532372993134
1,789300,-8.992748525611255,18.0430573421247,-8.800274785339267
1,789400,-0.48182056854411126,0.9628916418021024,-0.2403371733079142
1,789500,7.995084735113397,-15.961033500095352,8.199364109095663
1,789600,8.472736989002819,-16.995606140011336,8.755735373657258
1,789700,0.7813657948086785,-1.596753324173381,1.0553998223740368
