day,timestamp,rv_100,rv_500,rv_2000
1,569900,1.1606337523399501,1.1708140805535514,1.1076165433955942
1,570000,1.1618515352225498,1.1706565994122733,1.1069283604631337
1,570100,1.143095213298819,1.1631603001166897,1.10687376076097
1,570200,1.1500878315163698,1.1649847118127894,1.1073217771989912
1,570300,1.1152184186123035,1.1649847118127894,1.1073292313098482
1,570400,1.1213718149992684,1.1647369765096798,1.1069355912615708
1,570500,1.134135188706634,1.1665271411940217,1.1076165433955942
1,570600,1.1328318855011483,1.162927685457363,1.1076165433955942
1,570700,1.1363595959524155,1.162755348299896,1.107609768691055
1,570800,1.1693043775137135,1.1707370543811342,1.1082470587696764
1,570900,1.1693043775137135,1.16995794933255,1.1068289321943903
1,571000,1.1707180736969998,1.1693527147713383,1.106654769966654
1,571100,1.1683537585211556,1.1693527147713383,1.1064800717023964
1,571200,1.1683537585211556,1.1691011911679816,1.1055822701536244
1,571300,1.1683537585211556,1.1681666090301155,1.1055822701536244
1,571400,1.169163993819708,1.1651326397180217,1.1056403835917523
1,571500,1.1511522554169458,1.1653824404310127,1.1056984374219136
1,571600,1.1474499614978513,1.1646302964696233,1.1055302058370056
1,571700,1.1474499614978513,1.1628324723353092,1.1053644943332805
1,571800,1.1547442762076587,1.162584278411174,1.1058695272072585
1,571900,1.14568800731308,1.162584278411174,1.1058695272072585
1,572000,1.1547442762076587,1.164475420956594,1.1054721997373786
1,572100,1.1509328671327752,1.1642194009838813,1.1049583267942635
1,572200,1.1588373658128417,1.1674853506953262,1.1057979673395537
1,572300,1.157496427553012,1.1642194009838813,1.1057394663227385
1,572400,1.157496427553012,1.1618674071267772,1.1054658644158564
1,572500,1.157496427553012,1.1643777527513213,1.1061409376236582
1,572600,1.157496427553012,1.1623222384399072,1.105228376799313
1,572700,1.1679538353959746,1.1639624638425767,1.1057310966636813
1,572800,1.1688291646607822,1.1642194009838813,1.1057310966636813
1,572900,1.1688291646607822,1.165160589102123,1.1059071006452719
1,573000,1.1701139545645425,1.1653355800060639,1.1057310966636813
1,573100,1.1701139545645425,1.1653355800060639,1.1055636053356332
1,573200,1.1782862919760169,1.1672085295708814,1.1060787234963378
1,573300,1.1795821893425429,1.1653355800060639,1.1059029164580034
1,573400,1.1612862948411404,1.164554582125506,1.105672309333926
1,573500,1.1649771316089097,1.1654903412173585,1.1056809056561343
1,573600,1.1699520839709139,1.1642194009838813,1.1053872072441278
1,573700,1.1610144467036365,1.164045103079782,1.104884670482642
1,573800,1.1610144467036365,1.1621532602891989,1.104884670482642
1,573900,1.123486636423517,1.1621532602891989,1.1048802560413946
1,574000,1.1057585722941632,1.1622394767010873,1.104939085511662
1,574100,1.065814053181699,1.1617156133635624,1.1047670592154557
1,574200,1.0645219916502788,1.1617156133635624,1.1047670592154557
1,574300,1.0594810050208572,1.1617156133635624,1.1045450465598685
1,574400,1.054044639002593,1.1622394767010873,1.1045359884924255
1,574500,1.054044639002593,1.1622394767010873,1.1042552364891276
1,574600,1.0636320469566234,1.161970460339425,1.1047575501540208
1,574700,1.0728984626287414,1.163876375064327,1.1052197769573666
1,574800,1.0695392192033666,1.158868825151418,1.1050522647159633
1,574900,1.0730396737372514,1.1561888016626838,1.1050606395164506
1,575000,1.073086739977322,1.1554072580106722,1.1050565652971143
1,575100,1.0824121957998105,1.1570486260508261,1.105337340054004
1,575200,1.100550826273883,1.1601477861770697,1.1061741490941037
1,575300,1.128107380804801,1.1649954630202333,1.1075392810774554
1,575400,1.1144596008919334,1.1659394622617982,1.1077108203998087
1,575500,1.128107380804801,1.167709763676052,1.1083998714983554
1,575600,1.1314936048329143,1.167709763676052,1.1077324973308418
1,575700,1.1312257587111967,1.168454780103323,1.107905982172074
1,575800,1.1838453864377327,1.1784912742005118,1.1101556919325177
1,575900,1.1849221088495268,1.1735887785943155,1.1102135096541166
1,576000,1.2016823224298547,1.1762104156500996,1.1111197251069584
1,576100,1.1849221088495268,1.1762104156500996,1.1111197251069584
1,576200,1.1847516041923594,1.1737117186076,1.1108395112300682
1,576300,1.1817103680426093,1.1730417955504524,1.1108395112300682
1,576400,1.1785113019775815,1.1732250056266564,1.1106668224067917
1,576500,1.1784684462419366,1.1724881478777687,1.1098257945042886
1,576600,1.1783398696831293,1.1742609495146823,1.110108630083243
1,576700,1.1955303966411455,1.1757213280716556,1.1107766032516022
1,576800,1.192262512616204,1.1759015643232935,1.1094301093731833
1,576900,1.189006885487792,1.1761473739674777,1.106712883589666
1,577000,1.1878488323372018,1.1743223859453065,1.106712883589666
1,577100,1.172065430655379,1.167021799179232,1.1062574984272038
1,577200,1.1718930554164655,1.1659235633226712,1.105588152333993
1,577300,1.1458753435824982,1.1625605765672555,1.105588152333993
1,577400,1.1458753435824982,1.160132671564453,1.1057591460822624
1,577500,1.1458753435824982,1.159940482890268,1.1057012651000375
1,577600,1.1470097266942938,1.1581111530789192,1.1056984374219132
1,577700,1.1480770044212247,1.1574347975679904,1.1056984374219132
1,577800,1.1511412869957658,1.1575386782234012,1.1058722413584245
1,577900,1.1545255704960797,1.1574347975679904,1.1060405339911452
1,578000,1.1590225767142497,1.1579969403360562,1.1062058050568948
1,578100,1.1579653873859288,1.1577498734783305,1.1059765049560317
1,578200,1.1738308174003582,1.1605143631917534,1.106831756984383
1,578300,1.1741749736248317,1.1605143631917534,1.10705489261718
1,578400,1.1709768864870367,1.1598921067921835,1.1071098787572184
1,578500,1.1545255704960797,1.1592185191543105,1.106938867701562
1,578600,1.1414592822038367,1.160029023201295,1.106263829215218
1,578700,1.1279730636514498,1.160029023201295,1.106263829215218
1,578800,1.1093723769352994,1.1591078733768745,1.106263829215218
1,578900,1.1093723769352994,1.1589207023730266,1.1062087444931894
1,579000,1.1148560626394985,1.1605277460270431,1.106489905039797
1,579100,1.124508871472434,1.162560576567255,1.1069473412082915
1,579200,1.1281073808048008,1.1601326715644529,1.1043954373959863
1,579300,1.1281073808048008,1.1592185191543105,1.1043372584451712
1,579400,1.123666437438739,1.158300185028599,1.1042790198028714
1,579500,1.1134961775299197,1.1616379838879385,1.105119176467905
1,579600,1.118982221539385,1.163480284639797,1.1054001050280844
1,579700,1.1200085677882992,1.163480284639797,1.1049513094241306
1,579800,1.1234866364235168,1.1642228436426296,1.105122910957946
1,579900,1.118756524725629,1.1634221513296112,1.1048928201739923
1,580000,1.1144596008919334,1.1615668189776736,1.104838119878007
1,580100,1.1144596008919334,1.1535998375391496,1.104779624635387
1,580200,1.1222609754284882,1.1566813838077046,1.1054460663020849
1,580300,1.1174804813788166,1.1566813838077046,1.1052151375411607
1,580400,1.1123276168794571,1.1568199794824912,1.105391732799496
1,580500,1.0984838035522744,1.1569447013942282,1.105119176467905
1,580600,1.1032092761895687,1.1569447013942282,1.1052908085140738
1,580700,1.0986676963808084,1.1569447013942282,1.1050606395164502
1,580800,1.0610648358411428,1.1578675721468628,1.105232337230336
1,580900,1.06233733157628,1.158111153078919,1.1052360713380174
1,581000,1.0660035817780547,1.1590279079395704,1.1052360713380174
1,581100,1.0660035817780547,1.1589760355166172,1.1052360713380174
1,581200,1.0660035817780547,1.1587862491168492,1.105013247494604
1,581300,1.0765052885906514,1.160460830307239,1.1052869614419454
1,581400,1.1034724804685978,1.1654495034492882,1.1064591614415649
1,581500,1.103014693529247,1.165631327987363,1.1056179869496223
1,581600,1.1034724804685978,1.1656966575378012,1.1054546643836216
1,581700,1.1034724804685978,1.1656966575378012,1.105282888056862
1,581800,1.1042960187240112,1.1669187627241269,1.1055754829835405
1,581900,1.132575504205913,1.1715887676488597,1.1069419181714568
1,582000,1.1324417170098633,1.1726355564695303,1.1074455541143617
1,582100,1.1601441045983676,1.174578336483815,1.1088086696238078
1,582200,1.1469216594559968,1.1720573522118103,1.1081229199429337
1,582300,1.147945023848173,1.1722902921453064,1.1081809565753509
1,582400,1.147945023848173,1.1722902921453064,1.1081809565753509
1,582500,1.1401200539301737,1.1739165900184958,1.1077874498372917
1,582600,1.150274451220802,1.1755764372935738,1.1073937468015744
1,582700,1.1442764905689058,1.1731447212829968,1.1076224147726765
1,582800,1.147945023848173,1.1730627230905522,1.107616543395594
1,582900,1.1535956086440486,1.174723776853018,1.108119534143757
1,583000,1.1622318306959385,1.174851715369316,1.1086322802292854
1,583100,1.161068821423094,1.173959267062301,1.1086322802292854
1,583200,1.1556951644492235,1.174851715369316,1.108638146226999
1,583300,1.1586739198433946,1.1704764115778379,1.1088663320126269
1,583400,1.1586739198433946,1.1598303379484705,1.108643109739283
1,583500,1.1556951644492235,1.1592007992517879,1.108474986591015
1,583600,1.15233623039406,1.158570053617082,1.1083022678667047
1,583700,1.15233623039406,1.1577377567596496,1.1083022678667047
1,583800,1.1521170675646386,1.1579692507019148,1.108131722972378
1,583900,1.1601549879044613,1.1591130601336337,1.108415103659731
1,584000,1.1592731090705701,1.1582257871192074,1.108415103659731
1,584100,1.1630246182374073,1.1590646495012515,1.108415103659731
1,584200,1.167575403660221,1.1596985822200605,1.108638146226999
1,584300,1.168731938228073,1.1590646495012515,1.108638146226999
1,584400,1.1654105792302654,1.157272032460061,1.108638146226999
1,584500,1.1654105792302654,1.157272032460061,1.1088609183608809
1,584600,1.15618669632879,1.1575053508621724,1.108918747201051
1,584700,1.1467455046893609,1.1575053508621724,1.1088637379744632
1,584800,1.1464812217909182,1.1543261834835783,1.1084096878041128
1,584900,1.1423328072082353,1.1534317533427154,1.1081868249620692
1,585000,1.1452140199609662,1.1541208732104156,1.108415103659731
1,585100,1.1394997130142686,1.1547601230921423,1.108638146226999
1,585200,1.1245088714724336,1.1547601230921423,1.1088111510010592
1,585300,1.1146861677285032,1.1582673121230165,1.1096600482631414
1,585400,1.115773048137254,1.1582673121230165,1.1098832913690662
1,585500,1.099529284041426,1.1584744823484534,1.1097106227900893
1,585600,1.0961825402806622,1.1552632888363925,1.1097682383143732
1,585700,1.0928948677339445,1.1546173749624342,1.109823315395608
1,585800,1.0349815789118535,1.1513414673105062,1.10965790689526
1,585900,1.0339685242263972,1.150483038747161,1.1094346184369293
1,586000,1.0159709492386946,1.1498239823471996,1.1092683064019253
1,586100,1.0170764201594926,1.1491846024468888,1.1091014620072028
1,586200,1.0222153600999384,1.15027704252024,1.1095536510923336
1,586300,1.0222153600999384,1.1470079574741536,1.1091045065291203
1,586400,1.0206949504225962,1.1461357923514255,1.109047758649502
1,586500,1.01914749480221,1.1461357923514255,1.108990951480324
1,586600,1.0087996667707477,1.1461357923514255,1.108990951480324
1,586700,1.0059921480907326,1.1487398340846535,1.1098941086726404
1,586800,1.004271181534455,1.1478550179724707,1.1096681628828773
1,586900,1.0075472768815958,1.1478200999999695,1.1096690645036293
1,587000,1.0134948037221114,1.1487119213085255,1.1096690645036293
1,587100,1.0167660160101415,1.1486700508725536,1.1096690645036293
1,587200,1.0134948037221114,1.1488754630765383,1.109499856902305
1,587300,1.0295016937206762,1.1520983731099774,1.1104014738897865
1,587400,1.0263694965432026,1.1522996959030962,1.1102320962996113
1,587500,1.0477971119824638,1.1556275134747402,1.1106264822574454
1,587600,1.0461449191766865,1.154734091314229,1.107864017531336
1,587700,1.0547990377797156,1.1566393687137442,1.1083723120373619
1,587800,1.0629670690567012,1.1552164516229033,1.1086542775606734
1,587900,1.0612552125962116,1.1552164516229033,1.108879978809115
1,588000,1.0591591862502,1.1551678776919458,1.1091054086080834
1,588100,1.0591591862502,1.1531689369708154,1.1091054086080834
1,588200,1.0629670690567012,1.156494253299965,1.1091045065291203
1,588300,1.057393402703465,1.1529677659582203,1.108878174283678
1,588400,1.0763176092397635,1.156494253299965,1.1092723651520606
1,588500,1.0754843869934472,1.1556015012361875,1.1092723651520606
1,588600,1.1091447246423816,1.1632808968128856,1.1112457800107938
1,588700,1.1109646368100239,1.1641780882848194,1.1105704315088138
1,588800,1.1162708479847576,1.165071148712875,1.110795518239821
1,588900,1.1273796381365295,1.166844914334475,1.1110768125299315
1,589000,1.142155944702914,1.17193124614518,1.1122578652360215
1,589100,1.1349698523117562,1.171332163852835,1.1120889390710638
1,589200,1.1319956454925724,1.171532747282774,1.1119204933770213
1,589300,1.1319956454925724,1.1680448010734183,1.111018983452037
1,589400,1.1509328671327745,1.1681546003593417,1.111864451621416
1,589500,1.1356927312429115,1.1670196526792045,1.1115833566491502
1,589600,1.1297067644912895,1.1676775847312388,1.1118084632838143
1,589700,1.1281521496355342,1.1676775847312388,1.1109077630609197
1,589800,1.1245200996627223,1.1676775847312388,1.1108516702137194
1,589900,1.1245200996627223,1.1674763389482548,1.1106267074682081
1,590000,1.12522724977507,1.1674763389482548,1.1106267074682081
1,590100,1.1547442762076578,1.1720423911844993,1.111976925948521
1,590200,1.1356927312429115,1.17182137318848,1.1110756869318343
1,590300,1.1408839387142609,1.1707798473247717,1.111299883566812
1,590400,1.1421227799341227,1.1716405092714848,1.1114669042934529
1,590500,1.1394997130142683,1.1718555759913318,1.1106244553585258
1,590600,1.1363595959524146,1.172068038542968,1.1104549991569124
1,590700,1.1363595959524146,1.1686434250488178,1.109949517530295
1,590800,1.1363595959524146,1.1695022321235202,1.1101188819067913
1,590900,1.1394997130142683,1.1669136106625508,1.1094419456264306
1,591000,1.1401200539301735,1.1677805542334156,1.1094419456264306
1,591100,1.1430068444522328,1.1686297064432238,1.1096121200800377
1,591200,1.1430068444522328,1.1686297064432238,1.109555454519209
1,591300,1.1323859676797412,1.168420048964265,1.109555454519209
1,591400,1.106409243517704,1.1673154031798836,1.1092732670945185
1,591500,1.1102256572881992,1.1673428711212175,1.105887169070769
1,591600,1.1094634247730275,1.1664721662471296,1.1058305388215217
1,591700,1.117762917346046,1.1675003701192002,1.106339428460129
1,591800,1.1094634247730275,1.1675003701192002,1.105887169070769
1,591900,1.0873352655910613,1.1683788847958894,1.105887169070769
1,592000,1.1297067644912895,1.1754008398280773,1.1077514642975332
1,592100,1.1144029519854763,1.1754008398280773,1.1082030757169539
1,592200,1.10931546824193,1.1754008398280773,1.1079772365795209
1,592300,1.108461487236644,1.1754008398280773,1.1077515771951723
1,592400,1.1057585722941625,1.1756254464670173,1.1078079963506273
1,592500,1.099816329936942,1.176497894001171,1.1078079963506273
1,592600,1.099816329936942,1.1782170389115818,1.1080892025646774
1,592700,1.0956295178590456,1.1773492695904741,1.1080892025646774
1,592800,1.0905933886623116,1.1754571020660889,1.1078640175313361
1,592900,1.0793165626563166,1.17351321532102,1.107637657625587
1,593000,1.0695510244674622,1.1715584057981938,1.107637657625587
1,593100,1.0807194573313417,1.1726761439874895,1.1080884125217558
1,593200,1.0775955276503915,1.1694953778778983,1.1080873967514575
1,593300,1.0730396737372507,1.1660425852520375,1.1071814103107365
1,593400,1.0917042556563503,1.1686297064432238,1.1078531804055398
1,593500,1.0905818111763514,1.160902834341262,1.1050905166659495
1,593600,1.0997130020458479,1.161970460339425,1.1053741113138955
1,593700,1.1402972322064902,1.1697159787494982,1.1068981657201533
1,593800,1.1922625126162036,1.1799404726671971,1.1096673739641185
1,593900,1.1995790507465123,1.1814345412041725,1.1100612845819668
1,594000,1.2039077786084547,1.1814345412041725,1.1102307445540676
1,594100,1.2039077786084547,1.1814345412041725,1.1102320962996113
1,594200,1.2035721243805304,1.1822772767495149,1.1102325468810936
1,594300,1.2194861477878578,1.1856692722873885,1.110908100791512
1,594400,1.2223094551055425,1.185662511502484,1.1110770376494146
1,594500,1.2178802581667574,1.1837455414970064,1.1108518953788284
1,594600,1.2169987093608041,1.1837455414970064,1.1107956308280726
1,594700,1.2208107092742888,1.1843738780325852,1.1110206719349265
1,594800,1.2208107092742888,1.1837455414970064,1.1108518953788284
1,594900,1.222020185321559,1.1837556990824727,1.1109082133683534
1,595000,1.2349702486908416,1.1869345505353368,1.1117515159497695
1,595100,1.23464303923986,1.1869345505353368,1.1110770376494146
1,595200,1.23464303923986,1.1875586685222663,1.1112457800107942
1,595300,1.2194861477878576,1.1875485434651443,1.1112454423828297
1,595400,1.2160957564636483,1.1843941823389414,1.1110768125299317
1,595500,1.2149219536807119,1.1835394083266249,1.1105704315088138
1,595600,1.2228774643966978,1.1854237465640076,1.1110768125299317
1,595700,1.2261461346162403,1.1854237465640076,1.1110770376494146
1,595800,1.2261461346162403,1.1856270167492406,1.1111333442275637
1,595900,1.2305455799125964,1.1856270167492406,1.1111328940113687
1,596000,1.2334868864280248,1.1862315501541743,1.1113583169501768
1,596100,1.2325960122006454,1.1860089521032084,1.1113583169501768
1,596200,1.227823482855133,1.1834462768458793,1.1113583169501768
1,596300,1.2308738786124716,1.1834462768458793,1.1115834691576045
1,596400,1.2348475553073297,1.1842638903233773,1.1115830191237202
1,596500,1.2357776760592776,1.1844597459515338,1.1116390188159464
1,596600,1.2366866779398666,1.184654723380305,1.1116949594387047
1,596700,1.2247448713915907,1.184654723380305,1.1116958594156605
1,596800,1.2288205727444523,1.184654723380305,1.1116958594156605
1,596900,1.2334868864280248,1.186603157803075,1.1119771508857763
1,597000,1.2384415100186918,1.1851096868812998,1.112426709537329
1,597100,1.2376256185604657,1.1851637973094347,1.111749941068465
1,597200,1.2409164908944281,1.1851637973094347,1.1119199310051449
1,597300,1.2269182054351817,1.1858091273780782,1.11124544238283
1,597400,1.2303403487398832,1.1847629833233817,1.1114708424951425
1,597500,1.21957932803641,1.1855864500157443,1.1114708424951425
1,597600,1.243924629890609,1.1874979168845827,1.1126510835463477
1,597700,1.243924629890609,1.184138238016778,1.1131573606884295
1,597800,1.243924629890609,1.1858598260562339,1.1134380582927954
1,597900,1.2405603165464802,1.1852314318706711,1.1134943577955052
1,598000,1.235787893277694,1.1843738780325852,1.113269367377983
1,598100,1.2405603165464802,1.1817771339761107,1.1129889081454634
1,598200,1.2260946459421822,1.1820005289766222,1.1129889081454634
1,598300,1.2268461660499737,1.1813938305093454,1.113045118006167
1,598400,1.2125084608681178,1.1807282661463503,1.112876311340202
1,598500,1.2133516482134215,1.1809510110843613,1.1127079848413814
1,598600,1.1918917990346545,1.1808424016587156,1.11360633058984
1,598700,1.188114540613053,1.1806128465279322,1.11360633058984
1,598800,1.1842399429272124,1.1803823978738557,1.11360633058984
1,598900,1.1750241777009625,1.1803823978738557,1.11360633058984
1,599000,1.1470207346236467,1.1801884126607796,1.1133820367600211
1,599100,1.1461287497969481,1.1749489393246213,1.1131574730377967
1,599200,1.1487366798339662,1.175601581385601,1.113325731577376
1,599300,1.1577036657874857,1.177328843787002,1.11377452132026
1,599400,1.142122779934123,1.1756629477590421,1.11360633058984
1,599500,1.1371149031783498,1.175457102066089,1.11360633058984
1,599600,1.1371149031783498,1.1761128699941792,1.113604982940099
1,599700,1.1379029977652915,1.17611968567407,1.113660656362057
1,599800,1.141625192787933,1.17611968567407,1.1136581857901426
1,599900,1.1423438602056297,1.1761230934992042,1.113713575819423
1,600000,1.1408286019336575,1.1761230934992042,1.113713575819423
1,600100,1.123790033949423,1.177822368212685,1.1139896426636937
1,600200,1.1245200996627225,1.1780320534850015,1.1138222703937175
1,600300,1.1245200996627225,1.1735644451899696,1.1131412946121837
1,600400,1.122260975428488,1.1718521557559693,1.1131987887487298
1,600500,1.1214618886421297,1.1664979360760792,1.1131987887487298
1,600600,1.1214618886421297,1.1664979360760792,1.113256223746294
1,600700,1.1474499614978506,1.1709659784320394,1.1126211846132665
1,600800,1.1714620063507126,1.1686434250488182,1.1138123895070988
1,600900,1.1699089146967268,1.1695022321235204,1.1140339024320074
1,601000,1.1664068974869168,1.1660632087557004,1.113141294612184
1,601100,1.1664068974869168,1.1634738255265495,1.113146238044957
1,601200,1.1714620063507126,1.1589587441930347,1.1133158462838821
1,601300,1.1714620063507126,1.1587430132438752,1.1130931792589782
1,601400,1.174852236571809,1.1606831482973705,1.113086437887511
1,601500,1.1728838670800148,1.160032478295938,1.1131438786820538
1,601600,1.1779111797902047,1.1589587441930347,1.1133709163610763
1,601700,1.182479418745874,1.1621899030457525,1.1133601328378433
1,601800,1.184111993065359,1.1630431370664491,1.1133601328378433
1,601900,1.1809087409895225,1.162169210807579,1.1133601328378433
1,602000,1.1229807917261376,1.162169210807579,1.1131384858337823
1,602100,1.1301202224417195,1.1653734124222905,1.1140306468589964
1,602200,1.135959524104642,1.1660425852520375,1.1115148087565212
1,602300,1.1390231504994714,1.1591683840949871,1.1116797722176932
1,602400,1.1443647613723134,1.1591683840949871,1.111001760779987
1,602500,1.1443647613723134,1.1565358404738757,1.111001760779987
1,602600,1.1362262543217814,1.1565358404738757,1.111001760779987
1,602700,1.1417689624597298,1.157207526123576,1.1112296862970577
1,602800,1.1471968471280813,1.1578710336912896,1.111402287662984
1,602900,1.1487696536606988,1.1572283070809457,1.1094246984724982
1,603000,1.150318357339536,1.1539702312404732,1.1094275166532317
1,603100,1.1416251927879333,1.1539702312404732,1.1094275166532317
1,603200,1.1408839387142613,1.15309290453675,1.1093724762880932
1,603300,1.1408839387142613,1.15309290453675,1.1093724762880932
1,603400,1.124295514551405,1.15309290453675,1.1088687004769555
1,603500,1.1292707935887345,1.1539493916098773,1.109096387785436
1,603600,1.1222609754284882,1.1539493916098773,1.109091877346598
1,603700,1.0868706817224778,1.1539702312404732,1.109314783839477
1,603800,1.0266524005305577,1.1506950935833549,1.109369770700498
1,603900,1.0101005050503815,1.1430700846566173,1.1091992208146069
1,604000,1.0224747162910928,1.145691589581108,1.110039878457475
1,604100,1.0164803604754635,1.1448219226014804,1.109527613790159
1,604200,1.0164803604754635,1.1456985862350595,1.109756518234917
1,604300,0.9984331158714098,1.1448219226014804,1.1095343767845305
1,604400,0.9984331158714098,1.145479483226565,1.1097049878594054
1,604500,1.0082863750648519,1.145479483226565,1.1097049878594054
1,604600,1.0082863750648519,1.145479483226565,1.1094764109494306
1,604700,1.00282429450855,1.1456968370755773,1.1095311080090648
1,604800,1.0071837925220983,1.1430648251034539,1.1095311080090648
1,604900,1.012547542218404,1.143728652461297,1.1095311080090648
1,605000,0.9984331158714099,1.144600900945348,1.109753024725748
1,605100,0.996407689065218,1.1452454646706574,1.109974671731723
1,605200,0.9901535438526924,1.1452454646706574,1.109080150119773
1,605300,0.994568583189049,1.1452454646706574,1.1088059626604734
1,605400,0.9927006323431807,1.1443789610145925,1.1087481279378135
1,605500,0.9927006323431807,1.1408782609958164,1.1086902337971873
1,605600,0.9829223589055084,1.1408782609958164,1.108854602400439
1,605700,0.9792158272636537,1.1408782609958164,1.108854602400439
1,605800,0.9837569708915832,1.1415328266803326,1.108854602400439
1,605900,0.9862181617807838,1.1344394676718699,1.1081868249620699
1,606000,0.9976740626845728,1.1325021510992823,1.1085803591559598
1,606100,0.9976740626845728,1.1305003591880283,1.1080680969388708
1,606200,0.9976740626845728,1.1311742174486004,1.1082905322847343
1,606300,0.9946320572417394,1.1318397069569974,1.1079992186975227
1,606400,0.9946320572417394,1.1324968424664175,1.108174185321292
1,606500,1.0468808890984693,1.143064825103454,1.1108675723873185
1,606600,1.0468808890984693,1.1430700846566175,1.1108675723873185
1,606700,1.0439338962779134,1.142848724203181,1.110637996099176
1,606800,1.040881522285005,1.1393186973750538,1.110637996099176
1,606900,1.0324409636557188,1.1384247985897449,1.11013766728283
1,607000,1.040153446333375,1.141693008584933,1.1109711420371022
1,607100,1.0368951321862403,1.1414836704657199,1.1104713011849434
1,607200,1.0303966089410317,1.1412734159788587,1.1099575455288557
1,607300,1.0335288182638274,1.1421668399057878,1.1101874878276499
1,607400,1.0494827971025285,1.1448079185351114,1.1105960783852364
1,607500,1.0432563627334577,1.1439410834500272,1.1105416026991815
1,607600,1.0196429361162282,1.1439410834500272,1.1107630923485285
1,607700,1.0067825540359332,1.14065823207691,1.1103163518568049
1,607800,0.9982181094026493,1.1399926167886694,1.110312634834685
1,607900,1.013096064726165,1.1399926167886694,1.110312634834685
1,608000,1.0163312909328819,1.1408624519496422,1.1104755807795854
1,608100,1.012547542218404,1.138177004594447,1.110642387655285
1,608200,1.0191474948022106,1.138212218397004,1.1108717378748134
1,608300,1.0188129357147973,1.1373438803653104,1.110642387655285
1,608400,1.0197419954938323,1.138212218397004,1.110642387655285
1,608500,1.0450822789125147,1.1400923739954134,1.1118174339806222
1,608600,1.0235114838514334,1.1394739144022645,1.1118759526435658
1,608700,1.0378080046643792,1.1379212316583827,1.1121676564025667
1,608800,1.0400563310307656,1.138154115038544,1.1119969733026798
1,608900,1.0468808890984693,1.1390570230693544,1.1121714796739322
1,609000,1.0604339687223376,1.140166197497472,1.1121816000346938
1,609100,1.0607315943024989,1.140145105556069,1.1122362765021592
1,609200,1.0798428617445281,1.14346623477046,1.112913760593903
1,609300,1.0714264069242234,1.14346623477046,1.112685955253104
1,609400,1.0727454629514097,1.1436936085072318,1.11252181546923
1,609500,1.074544770889734,1.143056059127736,1.1123571455290826
1,609600,1.0710138687574093,1.1350915671131891,1.1121296759857224
1,609700,1.076129897157198,1.1251768954667516,1.1103379779205114
1,609800,1.072368755361118,1.1242788826674799,1.1098334571688355
1,609900,1.0754374256857822,1.1231308230528605,1.108643109739284
1,610000,1.0791410725875743,1.1230879989148785,1.1088086696238086
1,610100,1.0700113281756638,1.119556525427487,1.108296851459699
1,610200,1.0708605998179361,1.118875670273992,1.1081317229723788
1,610300,1.0677078252031338,1.1109204690603045,1.10818682496207
1,610400,1.0661338631435642,1.1099838414393814,1.10818682496207
1,610500,1.0661338631435642,1.1091150853473697,1.1081317229723788
1,610600,1.068369852351772,1.109775745098455,1.1078423431737334
1,610700,1.0405296825184882,1.1095667066711759,1.1073387182874592
1,610800,1.0075472768815967,1.108694008646945,1.1072836305659284
1,610900,1.0034787974689365,1.108694008646945,1.1070548926171808
1,611000,1.0034787974689365,1.108694008646945,1.106831756984384
1,611100,0.9974715509474447,1.1077591166499399,1.1067738755978371
1,611200,1.0134948037221123,1.1114290571593894,1.1071777957201234
1,611300,1.0175232357806583,1.1123032126510113,1.107401539228001
1,611400,1.040299102288485,1.1179797661474216,1.1085932197896058
1,611500,1.048616211774339,1.1164196279048284,1.1088708433688932
1,611600,1.0602553532717578,1.119089237479701,1.1095402380129746
1,611700,1.0468808890984693,1.1197243255061817,1.1095402380129746
1,611800,1.0429658564774706,1.1188004419277497,1.109317376822911
1,611900,1.0524022543925449,1.118692964086127,1.1095922832362852
1,612000,1.084137230867726,1.1243684488714756,1.110779418002392
1,612100,1.0666666666666693,1.1234430330448477,1.1107217423344387
1,612200,1.0653400841747676,1.1223450078444146,1.1108891877202247
1,612300,1.0666666666666693,1.1230612329994054,1.111117136329616
1,612400,1.0653400841747676,1.1229969921994407,1.1111112834194758
1,612500,1.061302801449069,1.1194867131869037,1.1111112834194758
1,612600,1.0666666666666693,1.120408242230719,1.1113394115407882
1,612700,1.0666666666666693,1.121325439595026,1.111567267822983
1,612800,1.0812917826340516,1.1249297461920669,1.1122447096511976
1,612900,1.0894813889964814,1.125995885190948,1.1125245133912562
1,613000,1.1306005376602213,1.1340295613837397,1.1136505494423015
1,613100,1.1315047637120386,1.1340295613837397,1.1134832385183147
1,613200,1.1363595959524155,1.1346977915534715,1.1123097833009548
1,613300,1.1363595959524155,1.1346977915534715,1.1122542671428113
1,613400,1.141105259001648,1.1320614498570816,1.1124803621988761
1,613500,1.1372814475357877,1.1322822643901642,1.1120279011906655
1,613600,1.1341351887066338,1.1325021510992823,1.1120279011906655
1,613700,1.1346694441443081,1.13139343387012,1.1120306003109885
1,613800,1.1437136040464035,1.1331668607352359,1.11163631874484
1,613900,1.1437136040464035,1.1253963897525836,1.1114691546961273
1,614000,1.1299861445472206,1.12272749768951,1.1114691546961273
1,614100,1.1299861445472206,1.114660907126362,1.1114133152336454
1,614200,1.1430068444522332,1.1180335406399955,1.1120889390710642
1,614300,1.1430068444522332,1.1171333733927693,1.1120329620358969
1,614400,1.1388901207187252,1.1151174709186062,1.1120329620358969
