day,timestamp,strike,voucher_mid,underlying_mid,moneyness,tte_years,iv
1,173900,5400,17.0,5247.5,0.9717592592592592,0.018701643835616438,0.2326747252087626
1,174000,4500,748.0,5249.0,1.1664444444444444,0.018701369863013698,
1,174100,4500,746.0,5246.5,1.165888888888889,0.018701095890410958,
1,174200,5000,252.0,5246.5,1.0493,0.018700821917808218,0.24189996914391892
1,174300,5400,16.5,5246.0,0.9714814814814815,0.01870054794520548,0.23153636497963223
1,174400,4500,745.0,5244.5,1.1654444444444445,0.018700273972602738,0.439060144345537
1,174500,6000,0.5,5244.0,0.874,0.0187,0.38554819555831693
1,174600,5000,252.0,5246.5,1.0493,0.01869972602739726,0.24190705726853792
1,174700,5400,16.5,5245.5,0.9713888888888889,0.01869945205479452,0.23202570260439834
1,174800,4500,747.0,5246.5,1.165888888888889,0.01869917808219178,0.4400357815052145
1,174900,6000,0.5,5246.0,0.8743333333333333,0.01869890410958904,0.384580372658186
1,175000,5100,167.0,5249.5,1.029313725490196,0.0186986301369863,0.23908564609992625
1,175100,5500,7.5,5249.5,0.9544545454545454,0.01869835616438356,0.2517754477258739
1,175200,4500,749.0,5249.0,1.1664444444444444,0.01869808219178082,0.0001
1,175300,6000,0.5,5249.0,0.8748333333333334,0.01869780821917808,0.38312321595849785
1,175400,5100,166.0,5248.5,1.0291176470588235,0.018697534246575342,0.2381283196724932
1,175500,5500,7.5,5247.5,0.9540909090909091,0.018697260273972605,0.25332919513440344
1,175600,5000,252.0,5246.5,1.0493,0.018696986301369862,0.24192478030643458
1,175700,5000,251.0,5245.5,1.0491,0.018696712328767122,0.24119807246473896
1,175800,4000,1244.5,5244.5,1.311125,0.018696438356164385,0.0001
1,175900,5500,7.0,5245.5,0.9537272727272728,0.018696164383561642,0.25051199570715715
1,176000,5000,251.0,5246.5,1.0493,0.018695890410958902,0.23109860255823697
1,176100,5000,252.0,5246.5,1.0493,0.018695616438356166,0.24193364328625486
1,176200,4000,1248.5,5248.5,1.312125,0.018695342465753426,0.0001
1,176300,4500,748.0,5248.0,1.1662222222222223,0.018695068493150686,0.0001
1,176400,5000,253.5,5248.0,1.0496,0.018694794520547946,0.2430306511750741
1,176500,5000,253.0,5247.5,1.0495,0.018694520547945206,0.242668682783169
1,176600,5200,94.5,5246.5,1.0089423076923076,0.018694246575342466,0.24136313183657726
1,176700,4500,747.0,5246.5,1.165888888888889,0.018693972602739726,0.4400970445280744
1,176800,6000,0.5,5246.5,0.8744166666666666,0.018693698630136986,0.3843891247467616
1,176900,6000,0.5,5248.0,0.8746666666666667,0.018693424657534246,0.3836576273358094
1,177000,5200,95.5,5247.5,1.0091346153846155,0.01869315068493151,0.2427780965334883
1,177100,4500,747.0,5246.5,1.165888888888889,0.018692876712328766,0.4401099452669615
1,177200,6000,0.5,5246.5,0.8744166666666666,0.018692602739726026,0.38440039231595285
1,177300,6000,0.5,5246.0,0.8743333333333333,0.01869232876712329,0.38464800773363855
1,177400,5300,46.0,5246.5,0.9899056603773585,0.018692054794520546,0.24164610908130083
1,177500,4500,746.0,5246.5,1.165888888888889,0.018691780821917806,
1,177600,6000,0.5,5245.5,0.87425,0.01869150684931507,0.38490127829532883
1,177700,6000,0.5,5244.5,0.8740833333333333,0.01869123287671233,0.38539375989952834
1,177800,6500,0.5,5246.0,0.807076923076923,0.018690958904109586,0.5817166394771255
1,177900,5500,7.5,5246.0,0.9538181818181818,0.01869068493150685,0.2545328852048731
1,178000,5000,253.0,5247.5,1.0495,0.01869041095890411,0.24269536087080895
1,178100,5000,254.0,5248.5,1.0497,0.01869013698630137,0.2434245739836238
1,178200,5400,17.5,5250.5,0.9723148148148149,0.01868986301369863,0.23238171395207236
1,178300,4500,749.0,5248.5,1.1663333333333334,0.01868958904109589,0.4411110559443836
1,178400,5000,255.0,5249.5,1.0499,0.01868931506849315,0.24415678004636013
1,178500,5000,254.0,5248.5,1.0497,0.01868904109589041,0.2434317110979075
1,178600,5400,17.5,5248.5,0.9719444444444445,0.01868876712328767,0.23434827806075503
1,178700,4500,748.0,5248.0,1.1662222222222223,0.01868849315068493,0.0001
1,178800,5000,254.0,5248.5,1.0497,0.018688219178082194,0.2434370643455171
1,178900,5000,254.0,5248.5,1.0497,0.018687945205479454,0.24343884883984604
1,179000,5400,17.0,5247.5,0.9717592592592592,0.01868767123287671,0.23276169334621127
1,179100,4500,748.0,5247.5,1.166111111111111,0.018687397260273974,0.4406557720203546
1,179200,6000,0.5,5245.5,0.87425,0.018687123287671234,0.3849464198527834
1,179300,5000,252.0,5246.5,1.0493,0.018686849315068494,0.24199039116446577
1,179400,5500,7.0,5244.5,0.9535454545454546,0.018686575342465754,0.2513400643855609
1,179500,4500,744.0,5243.5,1.1652222222222222,0.018686301369863014,0.43874248776648367
1,179600,6000,0.5,5244.5,0.8740833333333333,0.018686027397260274,0.38544743662360226
1,179700,5100,164.0,5247.5,1.0289215686274509,0.018685753424657534,0.23197378748447134
1,179800,5500,7.0,5244.5,0.9535454545454546,0.018685479452054794,0.25134743497541034
1,179900,5500,7.0,5245.5,0.9537272727272728,0.018685205479452054,0.2505854477899632
1,180000,5000,251.0,5245.0,1.049,0.018684931506849314,0.24594281967991427
1,180100,4000,1245.5,5245.5,1.311375,0.018684657534246574,0.0001
1,180200,5500,7.5,5246.5,0.9539090909090909,0.018684383561643834,0.2541894418411856
1,180300,5500,7.5,5247.5,0.9540909090909091,0.018684109589041095,0.25341833448719114
1,180400,5000,253.0,5247.0,1.0494,0.018683835616438358,0.24742672342956096
1,180500,4000,1246.5,5246.5,1.311625,0.018683561643835615,0.0001
1,180600,4500,749.0,5248.5,1.1663333333333334,0.018683287671232878,0.441185439063094
1,180700,4500,748.0,5247.5,1.166111111111111,0.018683013698630138,0.4407074654821901
1,180800,5000,254.0,5248.5,1.0497,0.018682739726027398,0.243472761688418
1,180900,4000,1247.5,5246.0,1.3115,0.018682465753424658,0.8331888155053453
1,181000,4500,747.0,5247.5,1.166111111111111,0.01868219178082192,
1,181100,4500,748.0,5248.5,1.1663333333333334,0.01868191780821918,
1,181200,6000,0.5,5246.5,0.8744166666666666,0.01868164383561644,0.3845131225277692
1,181300,5200,95.5,5247.5,1.0091346153846155,0.0186813698630137,0.24285463467741958
1,181400,4500,748.0,5248.5,1.1663333333333334,0.01868109589041096,
1,181500,4500,748.0,5247.5,1.166111111111111,0.01868082191780822,0.44073331903527746
1,181600,6000,0.5,5245.5,0.87425,0.01868054794520548,0.38501416197653465
1,181700,5300,45.0,5245.5,0.9897169811320755,0.01868027397260274,0.23947299139250144
1,181800,4500,744.0,5244.5,1.1654444444444445,0.01868,
1,181900,4500,743.5,5243.5,1.1652222222222222,0.018679726027397262,0.0001
1,182000,6000,0.5,5242.5,0.87375,0.01867945205479452,0.3864950205358507
1,182100,6500,0.5,5243.5,0.8066923076923077,0.01867917808219178,0.583076803416981
1,182200,5500,6.5,5243.5,0.9533636363636364,0.018678904109589042,0.2476146696770358
1,182300,5500,6.5,5243.5,0.9533636363636364,0.018678630136986302,0.24761648563961333
1,182400,5000,251.0,5244.5,1.0489,0.018678356164383562,0.2504453946708229
1,182500,6500,0.5,5245.5,0.807,0.018678082191780822,0.5821523410266719
1,182600,4500,747.0,5246.5,1.165888888888889,0.018677808219178083,0.44028744553463756
1,182700,4500,745.0,5245.5,1.1656666666666666,0.018677534246575343,
1,182800,5000,252.0,5244.5,1.0489,0.018677260273972603,0.2596074062757614
1,182900,5400,17.0,5247.5,0.9717592592592592,0.018676986301369863,0.23282826423255304
1,183000,4500,746.0,5246.5,1.165888888888889,0.018676712328767123,
1,183100,4500,745.0,5246.5,1.165888888888889,0.018676438356164386,
1,183200,5000,252.0,5246.5,1.0493,0.018676164383561643,0.24205960709767788
1,183300,5400,17.0,5246.5,0.971574074074074,0.018675890410958903,0.2338074803729327
1,183400,4500,745.5,5245.5,1.1656666666666666,0.018675616438356166,0.0001
1,183500,6000,0.5,5245.5,0.87425,0.018675342465753423,0.38506781652652894
1,183600,5000,251.0,5245.5,1.0491,0.018675068493150683,0.24133780260291132
1,183700,5400,17.0,5246.5,0.971574074074074,0.018674794520547947,0.23381434051818678
1,183800,4500,745.0,5245.0,1.1655555555555555,0.018674520547945207,0.0001
1,183900,6000,0.5,5244.5,0.8740833333333333,0.018674246575342463,0.38556899838102127
1,184000,5100,161.0,5242.5,1.0279411764705881,0.018673972602739727,0.2375856783691323
1,184100,5500,6.5,5241.5,0.953,0.018673698630136987,0.24915794297656063
1,184200,4500,740.0,5240.5,1.1645555555555556,0.018673424657534247,
1,184300,6000,0.5,5240.5,0.8734166666666666,0.018673150684931507,0.3875403021527561
1,184400,4000,1240.5,5240.5,1.310125,0.018672876712328767,0.0001
1,184500,5500,6.5,5241.5,0.953,0.018672602739726027,0.24916525437813156
1,184600,5000,248.0,5241.5,1.0483,0.018672328767123287,0.24823727192251316
1,184700,5000,248.0,5241.5,1.0483,0.018672054794520547,0.24823909309224007
1,184800,4000,1240.5,5239.0,1.30975,0.018671780821917807,0.8298938517650458
1,184900,4500,739.0,5239.5,1.1643333333333334,0.01867150684931507,
1,185000,5000,247.0,5241.5,1.0483,0.01867123287671233,0.23844061321053353
1,185100,5000,245.0,5239.5,1.0479,0.018670958904109587,0.23697768444320436
1,185200,4000,1240.5,5241.5,1.310375,0.01867068493150685,
1,185300,4500,738.5,5238.5,1.164111111111111,0.01867041095890411,0.0001
1,185400,5000,243.0,5236.5,1.0473,0.01867013698630137,0.24449114652234233
1,185500,5000,243.0,5236.5,1.0473,0.01866986301369863,0.24449294041953362
1,185600,5200,89.0,5237.5,1.0072115384615385,0.01866958904109589,0.24124881732590928
1,185700,4500,738.0,5237.5,1.163888888888889,0.01866931506849315,0.4360467789603399
1,185800,6000,0.5,5238.5,0.8730833333333333,0.01866904109589041,0.38856329739763296
1,185900,6000,0.5,5237.0,0.8728333333333333,0.01866876712328767,0.38930151753583747
1,186000,5300,42.0,5237.5,0.9882075471698113,0.01866849315068493,0.23950253826587312
1,186100,4500,736.0,5234.0,1.1631111111111112,0.01866821917808219,0.5174244791037366
1,186200,6000,0.5,5235.5,0.8725833333333334,0.01866794520547945,0.39004556383326433
1,186300,6000,0.5,5233.5,0.87225,0.01866767123287671,0.39102921060603874
1,186400,5300,42.0,5236.5,0.9880188679245283,0.01866739726027397,0.2408640513972387
1,186500,5500,6.5,5236.5,0.9520909090909091,0.018667123287671235,0.25296908522856226
1,186600,6000,0.5,5236.5,0.87275,0.01866684931506849,0.3895666708371532
1,186700,5000,242.5,5236.5,1.0473,0.018666575342465755,0.23975694558118552
1,186800,6500,0.5,5237.5,0.8057692307692308,0.018666301369863015,0.5861035044177517
1,186900,5500,6.5,5234.5,0.9517272727272728,0.018666027397260275,0.25448158496564244
1,187000,5000,240.0,5233.5,1.0467,0.018665753424657535,0.242255294811658
1,187100,5000,240.5,5234.0,1.0468,0.018665479452054795,0.24263491695783898
1,187200,5400,14.5,5233.5,0.9691666666666666,0.018665205479452055,0.23279405362928046
1,187300,4500,732.0,5231.5,1.1625555555555556,0.018664931506849315,0.4331967814399129
1,187400,5000,239.0,5232.0,1.0464,0.018664657534246575,0.2456753844833717
1,187500,5000,238.0,5231.5,1.0463,0.018664383561643835,0.24075109036228398
1,187600,5400,14.5,5232.0,0.9688888888888889,0.018664109589041095,0.23419839519846314
1,187700,4500,731.0,5230.5,1.1623333333333334,0.018663835616438355,0.4327254059281637
1,187800,6000,0.5,5230.5,0.87175,0.018663561643835615,0.39254390386947136
1,187900,5000,238.0,5231.5,1.0463,0.018663287671232875,0.24075815859545888
1,188000,5400,14.0,5231.5,0.9687962962962963,0.01866301369863014,0.231839060340982
1,188100,4500,731.0,5230.0,1.1622222222222223,0.018662739726027396,0.4694574667387913
1,188200,6000,0.5,5231.5,0.8719166666666667,0.018662465753424656,0.3920648252091403
1,188300,5100,152.0,5231.5,1.0257843137254903,0.01866219178082192,0.2365574057389581
1,188400,5500,6.0,5232.5,0.9513636363636364,0.01866191780821918,0.2511961199448065
1,188500,4500,733.0,5233.5,1.163,0.018661643835616436,
1,188600,6000,0.5,5233.5,0.87225,0.0186613698630137,0.39109522353915577
1,188700,5100,153.0,5232.5,1.0259803921568627,0.01866109589041096,0.2375845452841433
1,188800,5500,6.0,5233.5,0.9515454545454546,0.01866082191780822,0.2504608639673377
1,188900,5500,6.5,5234.5,0.9517272727272728,0.01866054794520548,0.25451894554222
1,189000,5000,240.5,5234.5,1.0469,0.01866027397260274,0.23830656048605217
1,189100,4000,1235.0,5235.0,1.30875,0.01866,0.0001
1,189200,5500,6.5,5236.5,0.9520909090909091,0.018659726027397263,0.25301922322576387
1,189300,4500,737.0,5237.5,1.163888888888889,0.01865945205479452,
1,189400,5000,245.0,5238.5,1.0477,0.01865917808219178,0.24606960758504964
1,189500,4000,1238.5,5238.5,1.309625,0.018658904109589043,0.0001
1,189600,4500,740.0,5240.5,1.1645555555555556,0.0186586301369863,
1,189700,4500,740.5,5240.5,1.1645555555555556,0.01865835616438356,0.0001
1,189800,5000,246.0,5239.5,1.0479,0.018658082191780823,0.24682921311368644
1,189900,5200,90.0,5239.5,1.0075961538461538,0.018657808219178083,0.2406392807713307
1,190000,4500,738.0,5238.5,1.164111111111111,0.01865753424657534,
1,190100,4500,734.5,5238.5,1.164111111111111,0.018657260273972603,
1,190200,6000,0.5,5237.5,0.8729166666666667,0.018656986301369863,0.38917919740677437
1,190300,5200,88.5,5237.5,1.0072115384615385,0.018656712328767124,0.23953095634787297
1,190400,4500,737.0,5237.5,1.163888888888889,0.018656438356164384,
1,190500,4500,736.0,5236.5,1.1636666666666666,0.018656164383561644,
1,190600,6000,0.5,5236.5,0.87275,0.018655890410958904,0.38968107322172857
1,190700,5300,42.0,5236.5,0.9880188679245283,0.018655616438356164,0.24094009092732688
1,190800,4500,738.0,5237.5,1.163888888888889,0.018655342465753424,0.43621004906712846
1,190900,5500,6.5,5240.0,0.9527272727272728,0.018655068493150684,0.25041392628357867
1,191000,6000,0.5,5239.0,0.8731666666666666,0.018654794520547947,0.38846644527548246
1,191100,6500,0.5,5239.5,0.806076923076923,0.018654520547945207,0.5853461103013109
1,191200,5500,6.5,5239.5,0.9526363636363636,0.018654246575342464,0.2507964351463104
1,191300,5500,6.5,5240.0,0.9527272727272728,0.018653972602739727,0.2504212820007189
1,191400,5000,245.0,5238.5,1.0477,0.018653698630136988,0.24610574593060916
1,191500,5400,15.0,5237.5,0.9699074074074074,0.018653424657534248,0.23189462600942162
1,191600,4500,738.0,5237.5,1.163888888888889,0.018653150684931508,0.4362356767090032
1,191700,4500,737.0,5237.0,1.1637777777777778,0.018652876712328768,0.0001
1,191800,5000,244.0,5237.5,1.0475,0.018652602739726028,0.24535983333424657
1,191900,5400,15.5,5240.5,0.970462962962963,0.018652328767123288,0.2317882742269943
1,192000,4500,739.0,5238.5,1.164111111111111,0.018652054794520548,0.43673164742981413
1,192100,4500,737.0,5237.0,1.1637777777777778,0.018651780821917808,0.0001
1,192200,5000,242.0,5235.5,1.0471,0.018651506849315068,0.24385874308594555
1,192300,5400,14.5,5235.0,0.9694444444444444,0.018651232876712328,0.23148141490771879
1,192400,4500,734.0,5234.5,1.1632222222222222,0.018650958904109588,
1,192500,6000,0.5,5233.5,0.87225,0.018650684931506848,0.3912072349504145
1,192600,5000,240.0,5233.5,1.0467,0.01865041095890411,0.24235491807178502
1,192700,5500,6.5,5233.5,0.9515454545454546,0.018650136986301368,0.255342414756741
1,192800,4500,735.5,5235.5,1.1634444444444445,0.018649863013698628,0.0001
1,192900,6000,0.5,5236.5,0.87275,0.01864958904109589,0.38974690024220277
1,193000,5100,156.0,5236.0,1.0266666666666666,0.018649315068493152,0.23876623063242872
1,193100,5500,6.5,5235.5,0.9519090909090909,0.018649041095890412,0.2538447170885419
1,193200,6000,0.5,5234.5,0.8724166666666666,0.018648767123287672,0.3907366887294095
1,193300,5000,242.0,5235.0,1.047,0.018648493150684932,0.2480766693811162
1,193400,4000,1236.5,5236.5,1.309125,0.018648219178082192,0.0001
1,193500,5500,6.5,5235.5,0.9519090909090909,0.018647945205479452,0.2538521759833361
1,193600,5000,243.0,5237.5,1.0475,0.018647671232876712,0.23565753382924434
1,193700,5000,244.0,5237.5,1.0475,0.018647397260273972,0.24539407742820268
1,193800,4000,1237.0,5237.0,1.30925,0.018647123287671232,0.0001
1,193900,4500,736.0,5236.5,1.1636666666666666,0.018646849315068492,
1,194000,5000,243.0,5237.0,1.0474,0.018646575342465752,0.24025793968546838
1,194100,5000,243.0,5236.5,1.0473,0.018646301369863016,0.24464736345519927
1,194200,4000,1236.5,5236.5,1.309125,0.018646027397260272,0.0001
1,194300,4500,736.0,5236.0,1.1635555555555555,0.018645753424657532,0.0001
1,194400,6000,0.5,5236.5,0.87275,0.018645479452054796,0.3897898488821823
1,194500,6000,0.5,5237.5,0.8729166666666667,0.018645205479452056,0.3893021267537809
1,194600,5200,87.5,5235.5,1.0068269230769231,0.018644931506849313,0.24026069421718077
1,194700,4500,735.0,5235.0,1.1633333333333333,0.018644657534246576,0.0001
1,194800,6000,0.5,5234.5,0.8724166666666666,0.018644383561643836,0.39078261942295006
1,194900,6000,0.5,5233.5,0.87225,0.018644109589041096,0.39127621289723363
1,195000,5300,41.0,5232.5,0.9872641509433963,0.018643835616438356,0.24265364362555022
1,195100,4500,734.0,5234.5,1.1632222222222222,0.018643561643835616,
1,195200,6000,0.5,5233.5,0.87225,0.018643287671232876,0.3912848377059078
1,195300,6000,0.5,5233.5,0.87225,0.01864301369863014,0.39128771276883634
1,195400,5300,41.0,5234.0,0.9875471698113207,0.018642739726027396,0.24065328740912184
1,195500,5500,6.5,5235.0,0.9518181818181818,0.018642465753424656,0.2542659512310913
1,195600,5000,240.0,5235.5,1.0471,0.01864219178082192,0.2236079410026205
1,195700,5000,241.0,5234.5,1.0469,0.018641917808219177,0.24316611879950045
1,195800,6500,0.5,5235.0,0.8053846153846154,0.018641643835616437,0.58766979605935
1,195900,5500,6.5,5234.5,0.9517272727272728,0.0186413698630137,0.25464983724714163
1,196000,5000,243.0,5236.5,1.0473,0.01864109589041096,0.244681519653315
1,196100,5000,240.0,5233.5,1.0467,0.018640821917808217,0.2424172450573614
1,196200,5400,14.5,5235.5,0.9695370370370371,0.01864054794520548,0.2310805967063657
1,196300,4500,734.0,5233.5,1.163,0.01864027397260274,0.43445154180122253
1,196400,5000,241.0,5234.5,1.0469,0.01864,0.2431786277583633
1,196500,5000,241.0,5234.5,1.0469,0.01863972602739726,0.24318041491007625
1,196600,5400,14.5,5233.5,0.9691666666666666,0.01863945205479452,0.2329548195427566
1,196700,4500,735.0,5235.5,1.1634444444444445,0.01863917808219178,
1,196800,6000,0.5,5236.5,0.87275,0.01863890410958904,0.3898585962445129
1,196900,5000,243.0,5236.5,1.0473,0.0186386301369863,0.2446977038990893
1,197000,5400,15.0,5234.5,0.9693518518518518,0.01863835616438356,0.2348110716500315
1,197100,4500,735.0,5234.5,1.1632222222222222,0.01863808219178082,0.434961046147369
1,197200,6000,0.5,5236.0,0.8726666666666667,0.018637808219178084,0.39011541447158793
1,197300,5100,157.0,5237.5,1.0269607843137254,0.01863753424657534,0.2378779394872427
1,197400,5500,6.5,5237.5,0.9522727272727273,0.018637260273972604,0.25241813700824484
1,197500,4500,737.0,5236.5,1.1636666666666666,0.018636986301369864,0.43594131404272973
1,197600,6000,0.5,5236.5,0.87275,0.018636712328767124,0.38988152011542027
1,197700,4000,1238.0,5238.0,1.3095,0.018636438356164384,0.0001
1,197800,5500,6.5,5239.5,0.9526363636363636,0.018636164383561644,0.25091807825989554
1,197900,5500,6.5,5238.5,0.9524545454545454,0.018635890410958905,0.2516735617975963
1,198000,5000,244.0,5237.5,1.0475,0.018635616438356165,0.24547163019357288
1,198100,4000,1238.5,5238.5,1.309625,0.018635342465753425,0.0001
1,198200,4500,739.0,5239.5,1.1643333333333334,0.018635068493150685,
1,198300,4500,740.5,5240.5,1.1645555555555556,0.018634794520547945,0.0001
1,198400,5000,248.0,5241.5,1.0483,0.018634520547945205,0.24848897288213384
1,198500,4000,1241.5,5241.5,1.310375,0.018634246575342465,0.0001
1,198600,4500,742.0,5243.5,1.1652222222222222,0.018633972602739725,
1,198700,4500,741.5,5241.5,1.1647777777777777,0.01863369863013699,0.0001
1,198800,5000,247.0,5241.5,1.0483,0.018633424657534245,0.23868239503445565
1,198900,5200,90.5,5240.5,1.0077884615384616,0.018633150684931505,0.24044191383535643
1,199000,4500,741.0,5241.0,1.1646666666666667,0.01863287671232877,0.0001
1,199100,4500,741.0,5242.5,1.165,0.01863260273972603,
1,199200,6000,0.5,5240.5,0.8734166666666666,0.01863232876712329,0.3879646014674412
1,199300,5300,43.0,5238.5,0.9883962264150944,0.01863205479452055,0.24209123868914292
1,199400,4500,740.0,5240.5,1.1645555555555556,0.01863178082191781,
1,199500,4500,740.0,5239.5,1.1643333333333334,0.01863150684931507,0.4374556802858221
1,199600,6000,0.5,5237.0,0.8728333333333333,0.01863123287671233,0.38969345756641954
1,199700,5300,43.0,5239.5,0.9885849056603774,0.01863095890410959,0.24073078356260935
1,199800,5500,6.5,5238.5,0.9524545454545454,0.01863068493150685,0.2517087191873513
1,199900,5500,6.5,5238.5,0.9524545454545454,0.01863041095890411,0.2517105699844067
1,200000,5000,245.0,5238.5,1.0477,0.01863013698630137,0.24626132244869267
1,200100,6500,0.5,5238.0,0.8058461538461539,0.01862986301369863,0.5864406065332769
1,200200,5500,6.5,5239.0,0.9525454545454546,0.018629589041095893,0.25133952529310705
1,200300,5500,6.5,5240.5,0.9528181818181818,0.01862931506849315,0.2502094101229058
1,200400,5000,246.0,5239.5,1.0479,0.01862904109589041,0.2470215311006869
1,200500,5400,15.5,5240.5,0.970462962962963,0.018628767123287673,0.23193481058015578
1,200600,4500,741.0,5240.5,1.1645555555555556,0.018628493150684933,0.43797421527407465
1,200700,4500,742.0,5241.5,1.1647777777777777,0.01862821917808219,0.4384604343731352
1,200800,5000,248.0,5241.5,1.0483,0.018627945205479453,0.24853282516743
1,200900,5400,16.0,5241.5,0.9706481481481481,0.018627671232876713,0.23367450158955758
1,201000,4500,742.0,5240.0,1.1644444444444444,0.018627397260273973,0.5213115205978506
1,201100,6000,0.5,5240.5,0.8734166666666666,0.018627123287671233,0.3880188069843987
1,201200,5000,248.0,5241.5,1.0483,0.018626849315068493,0.24854013613907347
1,201300,5400,16.0,5243.0,0.970925925925926,0.018626575342465753,0.2322441052760959
1,201400,4500,743.0,5243.5,1.1652222222222222,0.018626301369863017,
1,201500,6000,0.5,5242.5,0.87375,0.018626027397260273,0.3870489081242328
1,201600,5100,162.0,5243.5,1.0281372549019607,0.018625753424657533,0.2388778262891459
1,201700,5500,6.5,5244.0,0.9534545454545454,0.018625479452054797,0.24759167618552083
1,201800,4500,744.0,5244.5,1.1654444444444445,0.018625205479452053,
1,201900,6000,0.5,5243.5,0.8739166666666667,0.018624931506849313,0.38656968382269197
1,202000,5100,160.5,5241.5,1.0277450980392158,0.018624657534246577,0.23944582459651634
1,202100,5500,6.5,5242.5,0.9531818181818181,0.018624383561643837,0.24873236240939237
1,202200,5000,249.0,5242.5,1.0485,0.018624109589041093,0.2493095400832621
1,202300,5000,248.0,5240.0,1.048,0.018623835616438357,0.26085876442254774
1,202400,4000,1242.5,5242.5,1.310625,0.018623561643835617,0.0001
1,202500,5500,6.5,5243.5,0.9533636363636364,0.018623287671232877,0.24798413128402383
1,202600,5000,250.0,5243.5,1.0487,0.018623013698630137,0.25006737990608435
1,202700,5000,250.0,5244.0,1.0488,0.018622739726027397,0.24561254245801364
1,202800,4000,1242.5,5242.5,1.310625,0.018622465753424657,0.0001
1,202900,4500,742.0,5242.0,1.1648888888888889,0.018622191780821917,0.0001
1,203000,5000,248.0,5241.5,1.0483,0.018621917808219177,0.24857304349747916
1,203100,5000,246.0,5239.0,1.0478,0.018621643835616437,0.2513079624920603
1,203200,5200,91.5,5241.0,1.0078846153846155,0.018621369863013697,0.24305150603861464
1,203300,4500,741.0,5240.5,1.1645555555555556,0.01862109589041096,0.4380612018543744
1,203400,6000,0.5,5241.5,0.8735833333333334,0.018620821917808218,0.387593709253017
1,203500,6000,0.5,5239.5,0.87325,0.01862054794520548,0.3885780987771367
1,203600,5200,90.5,5241.0,1.0078846153846155,0.01862027397260274,0.23943783947239863
1,203700,4500,739.0,5238.5,1.164111111111111,0.01862,0.43710741748403753
1,203800,6000,0.5,5239.5,0.87325,0.01861972602739726,0.3885866749816492
1,203900,6000,0.5,5240.5,0.8734166666666666,0.01861945205479452,0.3880987302230094
1,204000,5300,44.0,5240.5,0.9887735849056604,0.01861917808219178,0.2431329248080589
1,204100,4500,742.0,5241.5,1.1647777777777777,0.01861890410958904,0.43857010473535096
1,204200,6000,0.5,5242.5,0.87375,0.0186186301369863,0.38712578807323356
1,204300,6000,0.5,5241.5,0.8735833333333334,0.01861835616438356,0.3876193740374036
1,204400,6500,0.5,5240.0,0.8061538461538461,0.01861808219178082,0.5856828214571399
1,204500,5500,6.5,5241.5,0.953,0.01861780821917808,0.24953164712665019
1,204600,5000,248.0,5242.5,1.0485,0.01861753424657534,0.23951669714981794
1,204700,5000,249.0,5243.0,1.0486,0.0186172602739726,0.24490748269127038
1,204800,6500,0.5,5243.5,0.8066923076923077,0.018616986301369865,0.5840498677930558
1,204900,4500,744.5,5244.5,1.1654444444444445,0.01861671232876712,0.0001
1,205000,5000,249.0,5243.5,1.0487,0.018616438356164382,0.24025561919025207
1,205100,5000,248.0,5243.5,1.0487,0.018616164383561645,0.22946481537917984
1,205200,5400,15.5,5242.0,0.9707407407407408,0.018615890410958905,0.23058714932238264
1,205300,4500,743.0,5242.5,1.165,0.018615616438356165,0.439091838232831
1,205400,5000,250.0,5242.5,1.0485,0.018615342465753425,0.25850450681190007
1,205500,5000,251.0,5244.5,1.0489,0.018615068493150685,0.25087076664347524
1,205600,5400,16.5,5246.5,0.971574074074074,0.018614794520547946,0.23158517939329518
1,205700,4500,745.0,5245.5,1.1656666666666666,0.018614520547945206,
1,205800,6000,0.5,5246.5,0.8744166666666666,0.018614246575342466,0.3852086005124236
1,205900,5000,253.0,5247.5,1.0495,0.018613972602739726,0.24319318227793257
1,206000,5500,7.5,5246.0,0.9538181818181818,0.018613698630136986,0.2550587352584522
1,206100,4500,744.0,5244.5,1.1654444444444445,0.018613424657534246,
1,206200,6000,0.5,5244.5,0.8740833333333333,0.018613150684931506,0.38620127326761183
1,206300,5100,162.0,5243.5,1.0281372549019607,0.01861287671232877,0.2389604419235044
1,206400,5500,7.0,5243.5,0.9533636363636364,0.018612602739726026,0.25260405598561964
1,206500,5500,7.0,5243.5,0.9533636363636364,0.018612328767123286,0.2526059151955084
1,206600,6000,0.5,5244.0,0.874,0.01861205479452055,0.38645800828718097
1,206700,4000,1244.5,5244.5,1.311125,0.01861178082191781,0.0001
1,206800,5500,7.0,5243.5,0.9533636363636364,0.018611506849315066,0.25261149307145997
1,206900,5500,7.0,5244.0,0.9534545454545454,0.01861123287671233,0.25223086819744955
1,207000,5000,251.0,5245.5,1.0491,0.01861095890410959,0.24175311613700348
1,207100,4000,1246.0,5246.0,1.3115,0.01861068493150685,0.0001
1,207200,4500,746.0,5246.5,1.165888888888889,0.01861041095890411,
1,207300,4500,746.0,5245.5,1.1656666666666666,0.01861013698630137,0.4406047805675144
1,207400,5000,251.0,5245.5,1.0491,0.01860986301369863,0.2417602341643011
1,207500,4000,1248.5,5248.5,1.312125,0.01860958904109589,0.0001
1,207600,4500,748.0,5248.0,1.1662222222222223,0.01860931506849315,0.0001
1,207700,4500,747.0,5247.5,1.166111111111111,0.01860904109589041,
