day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
3,386800,ROBOT_LAUNDRY,10193,7,10192.0,10.0,,,10200,7,10201.0,10.0,,,10196.5,0.0,7,34.0
3,386800,ROBOT_MOPPING,10486,17,,,,,10494,7,10495.0,10.0,,,10490.0,0.0,8,34.0
3,386800,ROBOT_IRONING,9287,7,9286.0,10.0,,,9293,7,9294.0,10.0,,,9290.0,0.0,6,34.0
3,386800,ROBOT_VACUUMING,9436,17,,,,,9443,7,9444.0,10.0,,,9439.5,0.0,7,34.0
3,386800,ROBOT_DISHES,10070,7,10069.0,10.0,,,10077,7,10078.0,10.0,,,10073.5,0.0,7,34.0
3,386900,ROBOT_LAUNDRY,10183,5,10182.0,12.0,,,10190,5,10191.0,12.0,,,10186.5,0.0,7,34.0
3,386900,ROBOT_DISHES,10087,5,10086.0,12.0,,,10094,5,10095.0,12.0,,,10090.5,0.0,7,34.0
3,386900,ROBOT_IRONING,9297,5,9296.0,12.0,,,9303,5,9304.0,12.0,,,9300.0,0.0,6,34.0
3,386900,ROBOT_MOPPING,10480,5,10479.0,12.0,,,10488,17,,,,,10484.0,0.0,8,34.0
3,386900,ROBOT_VACUUMING,9440,5,9439.0,12.0,,,9447,17,,,,,9443.5,0.0,7,34.0
3,387000,ROBOT_MOPPING,10471,6,10470.0,11.0,,,10478,6,10479.0,11.0,,,10474.5,0.0,7,34.0
3,387000,ROBOT_LAUNDRY,10181,6,10180.0,11.0,,,10189,6,10190.0,11.0,,,10185.0,0.0,8,34.0
3,387000,ROBOT_IRONING,9297,6,9296.0,11.0,,,9303,6,9304.0,11.0,,,9300.0,0.0,6,34.0
3,387000,ROBOT_DISHES,10090,6,10089.0,11.0,,,10098,17,,,,,10094.0,0.0,8,34.0
3,387000,ROBOT_VACUUMING,9462,6,9461.0,11.0,,,9469,6,9470.0,11.0,,,9465.5,0.0,7,34.0
3,387100,ROBOT_MOPPING,10489,4,10488.0,10.0,,,10496,4,10497.0,10.0,,,10492.5,0.0,7,28.0
3,387100,ROBOT_DISHES,10093,4,10092.0,10.0,,,10101,4,10102.0,10.0,,,10097.0,0.0,8,28.0
3,387100,ROBOT_IRONING,9307,4,9306.0,10.0,,,9313,4,9314.0,10.0,,,9310.0,0.0,6,28.0
3,387100,ROBOT_LAUNDRY,10167,14,,,,,10175,4,10176.0,10.0,,,10171.0,0.0,8,28.0
3,387100,ROBOT_VACUUMING,9470,4,9469.0,10.0,,,9477,4,9478.0,10.0,,,9473.5,0.0,7,28.0
3,387200,ROBOT_VACUUMING,9465,7,9464.0,11.0,,,9472,7,9473.0,11.0,,,9468.5,0.0,7,36.0
3,387200,ROBOT_DISHES,10095,7,10094.0,11.0,,,10102,7,10103.0,11.0,,,10098.5,0.0,7,36.0
3,387200,ROBOT_MOPPING,10473,7,10472.0,11.0,,,10481,7,10482.0,11.0,,,10477.0,0.0,8,36.0
3,387200,ROBOT_LAUNDRY,10145,18,,,,,10153,7,10154.0,11.0,,,10149.0,0.0,8,36.0
3,387200,ROBOT_IRONING,9307,7,9306.0,11.0,,,9313,7,9314.0,11.0,,,9310.0,0.0,6,36.0
3,387300,ROBOT_VACUUMING,9457,8,9456.0,11.0,,,9464,19,,,,,9460.5,0.0,7,38.0
3,387300,ROBOT_DISHES,10081,8,10080.0,11.0,,,10089,8,10090.0,11.0,,,10085.0,0.0,8,38.0
3,387300,ROBOT_LAUNDRY,10149,8,10148.0,11.0,,,10157,19,,,,,10153.0,0.0,8,38.0
3,387300,ROBOT_MOPPING,10477,8,10476.0,11.0,,,10485,8,10486.0,11.0,,,10481.0,0.0,8,38.0
3,387300,ROBOT_IRONING,9297,8,9296.0,11.0,,,9303,8,9304.0,11.0,,,9300.0,0.0,6,38.0
3,387400,ROBOT_VACUUMING,9470,5,9469.0,11.0,,,9477,5,9478.0,11.0,,,9473.5,0.0,7,32.0
3,387400,ROBOT_IRONING,9307,5,9306.0,11.0,,,9313,5,9314.0,11.0,,,9310.0,0.0,6,32.0
3,387400,ROBOT_LAUNDRY,10149,5,10148.0,11.0,,,10156,5,10157.0,11.0,,,10152.5,0.0,7,32.0
3,387400,ROBOT_DISHES,10078,5,10077.0,11.0,,,10085,5,10086.0,11.0,,,10081.5,0.0,7,32.0
3,387400,ROBOT_MOPPING,10472,5,10471.0,11.0,,,10479,5,10480.0,11.0,,,10475.5,0.0,7,32.0
3,387500,ROBOT_VACUUMING,9472,5,9471.0,12.0,,,9479,5,9480.0,12.0,,,9475.5,0.0,7,34.0
3,387500,ROBOT_IRONING,9297,5,9296.0,12.0,,,9303,5,9304.0,12.0,,,9300.0,0.0,6,34.0
3,387500,ROBOT_LAUNDRY,10149,5,10148.0,12.0,,,10156,5,10157.0,12.0,,,10152.5,0.0,7,34.0
3,387500,ROBOT_DISHES,10075,5,10074.0,12.0,,,10082,5,10083.0,12.0,,,10078.5,0.0,7,34.0
3,387500,ROBOT_MOPPING,10470,5,10469.0,12.0,,,10477,5,10478.0,12.0,,,10473.5,0.0,7,34.0
3,387600,ROBOT_IRONING,9307,7,9306.0,10.0,,,9313,7,9314.0,10.0,,,9310.0,0.0,6,34.0
3,387600,ROBOT_LAUNDRY,10146,17,,,,,10154,7,10155.0,10.0,,,10150.0,0.0,8,34.0
3,387600,ROBOT_VACUUMING,9485,7,9484.0,10.0,,,9492,7,9493.0,10.0,,,9488.5,0.0,7,34.0
3,387600,ROBOT_MOPPING,10482,7,10481.0,10.0,,,10490,7,10491.0,10.0,,,10486.0,0.0,8,34.0
3,387600,ROBOT_DISHES,10071,7,10070.0,10.0,,,10078,7,10079.0,10.0,,,10074.5,0.0,7,34.0
3,387700,ROBOT_IRONING,9297,6,9296.0,9.0,,,9303,6,9304.0,9.0,,,9300.0,0.0,6,30.0
3,387700,ROBOT_LAUNDRY,10146,6,10145.0,9.0,,,10153,6,10154.0,9.0,,,10149.5,0.0,7,30.0
3,387700,ROBOT_VACUUMING,9470,6,9469.0,9.0,,,9477,6,9478.0,9.0,,,9473.5,0.0,7,30.0
3,387700,ROBOT_DISHES,10072,6,10071.0,9.0,,,10079,6,10080.0,9.0,,,10075.5,0.0,7,30.0
3,387700,ROBOT_MOPPING,10483,6,10482.0,9.0,,,10491,15,,,,,10487.0,0.0,8,30.0
3,387800,ROBOT_MOPPING,10467,5,10466.0,12.0,,,10475,17,,,,,10471.0,0.0,8,34.0
3,387800,ROBOT_IRONING,9307,5,9306.0,12.0,,,9313,5,9314.0,12.0,,,9310.0,0.0,6,34.0
3,387800,ROBOT_LAUNDRY,10144,5,10143.0,12.0,,,10151,5,10152.0,12.0,,,10147.5,0.0,7,34.0
3,387800,ROBOT_VACUUMING,9459,17,,,,,9466,5,9467.0,12.0,,,9462.5,0.0,7,34.0
3,387800,ROBOT_DISHES,10072,5,10071.0,12.0,,,10079,5,10080.0,12.0,,,10075.5,0.0,7,34.0
3,387900,ROBOT_IRONING,9317,8,9316.0,12.0,,,9323,8,9324.0,12.0,,,9320.0,0.0,6,40.0
3,387900,ROBOT_LAUNDRY,10145,20,,,,,10153,8,10154.0,12.0,,,10149.0,0.0,8,40.0
3,387900,ROBOT_MOPPING,10468,20,,,,,10476,8,10477.0,12.0,,,10472.0,0.0,8,40.0
3,387900,ROBOT_DISHES,10056,8,10055.0,12.0,,,10063,8,10064.0,12.0,,,10059.5,0.0,7,40.0
3,387900,ROBOT_VACUUMING,9467,8,9466.0,12.0,,,9474,8,9475.0,12.0,,,9470.5,0.0,7,40.0
3,388000,ROBOT_IRONING,9317,8,9316.0,12.0,,,9323,8,9324.0,12.0,,,9320.0,0.0,6,40.0
3,388000,ROBOT_LAUNDRY,10146,8,10145.0,12.0,,,10154,20,,,,,10150.0,0.0,8,40.0
3,388000,ROBOT_DISHES,10043,20,,,,,10051,8,10052.0,12.0,,,10047.0,0.0,8,40.0
3,388000,ROBOT_MOPPING,10472,8,10471.0,12.0,,,10480,20,,,,,10476.0,0.0,8,40.0
3,388000,ROBOT_VACUUMING,9449,20,,,,,9457,20,,,,,9453.0,0.0,8,40.0
3,388100,ROBOT_MOPPING,10482,5,10481.0,11.0,,,10490,16,,,,,10486.0,0.0,8,32.0
3,388100,ROBOT_IRONING,9317,5,9316.0,11.0,,,9323,5,9324.0,11.0,,,9320.0,0.0,6,32.0
3,388100,ROBOT_DISHES,10016,5,10015.0,11.0,,,10024,16,,,,,10020.0,0.0,8,32.0
3,388100,ROBOT_LAUNDRY,10163,5,10162.0,11.0,,,10170,5,10171.0,11.0,,,10166.5,0.0,7,32.0
3,388100,ROBOT_VACUUMING,9445,5,9444.0,11.0,,,9452,5,9453.0,11.0,,,9448.5,0.0,7,32.0
3,388200,ROBOT_DISHES,9998,5,9997.0,9.0,,,10006,14,,,,,10002.0,0.0,8,28.0
3,388200,ROBOT_MOPPING,10487,14,,,,,10495,5,10496.0,9.0,,,10491.0,0.0,8,28.0
3,388200,ROBOT_IRONING,9327,5,9326.0,9.0,,,9333,5,9334.0,9.0,,,9330.0,0.0,6,28.0
3,388200,ROBOT_LAUNDRY,10164,5,10163.0,9.0,,,10171,5,10172.0,9.0,,,10167.5,0.0,7,28.0
3,388200,ROBOT_VACUUMING,9440,5,9439.0,9.0,,,9447,5,9448.0,9.0,,,9443.5,0.0,7,28.0
3,388300,ROBOT_VACUUMING,9430,7,9429.0,9.0,,,9437,16,,,,,9433.5,0.0,7,32.0
3,388300,ROBOT_MOPPING,10490,7,10489.0,9.0,,,10498,7,10499.0,9.0,,,10494.0,0.0,8,32.0
3,388300,ROBOT_DISHES,9993,16,,,,,10001,7,10002.0,9.0,,,9997.0,0.0,8,32.0
3,388300,ROBOT_IRONING,9327,7,9326.0,9.0,,,9333,7,9334.0,9.0,,,9330.0,0.0,6,32.0
3,388300,ROBOT_LAUNDRY,10180,7,10179.0,9.0,,,10188,16,,,,,10184.0,0.0,8,32.0
3,388400,ROBOT_DISHES,9964,7,9963.0,8.0,,,9972,15,,,,,9968.0,0.0,8,30.0
3,388400,ROBOT_VACUUMING,9430,7,9429.0,8.0,,,9437,15,,,,,9433.5,0.0,7,30.0
3,388400,ROBOT_LAUNDRY,10175,15,,,,,10183,7,10184.0,8.0,,,10179.0,0.0,8,30.0
3,388400,ROBOT_IRONING,9317,7,9316.0,8.0,,,9323,7,9324.0,8.0,,,9320.0,0.0,6,30.0
3,388400,ROBOT_MOPPING,10489,7,10488.0,8.0,,,10497,15,,,,,10493.0,0.0,8,30.0
3,388500,ROBOT_VACUUMING,9420,7,9419.0,8.0,,,9427,7,9428.0,8.0,,,9423.5,0.0,7,30.0
3,388500,ROBOT_IRONING,9307,7,9306.0,8.0,,,9313,7,9314.0,8.0,,,9310.0,0.0,6,30.0
3,388500,ROBOT_LAUNDRY,10171,7,10170.0,8.0,,,10179,7,10180.0,8.0,,,10175.0,0.0,8,30.0
3,388500,ROBOT_DISHES,9967,7,9966.0,8.0,,,9974,7,9975.0,8.0,,,9970.5,0.0,7,30.0
3,388500,ROBOT_MOPPING,10469,7,10468.0,8.0,,,10477,7,10478.0,8.0,,,10473.0,0.0,8,30.0
3,388600,ROBOT_VACUUMING,9417,7,9416.0,9.0,,,9424,16,,,,,9420.5,0.0,7,32.0
3,388600,ROBOT_MOPPING,10450,7,10449.0,9.0,,,10457,7,10458.0,9.0,,,10453.5,0.0,7,32.0
3,388600,ROBOT_LAUNDRY,10173,7,10172.0,9.0,,,10180,7,10181.0,9.0,,,10176.5,0.0,7,32.0
3,388600,ROBOT_IRONING,9317,7,9316.0,9.0,,,9323,7,9324.0,9.0,,,9320.0,0.0,6,32.0
3,388600,ROBOT_DISHES,9962,7,9961.0,9.0,,,9969,7,9970.0,9.0,,,9965.5,0.0,7,32.0
3,388700,ROBOT_IRONING,9317,7,9316.0,8.0,,,9323,7,9324.0,8.0,,,9320.0,0.0,6,30.0
3,388700,ROBOT_LAUNDRY,10152,15,,,,,10160,7,10161.0,8.0,,,10156.0,0.0,8,30.0
3,388700,ROBOT_VACUUMING,9436,15,,,,,9443,7,9444.0,8.0,,,9439.5,0.0,7,30.0
3,388700,ROBOT_MOPPING,10425,7,10424.0,8.0,,,10432,7,10433.0,8.0,,,10428.5,0.0,7,30.0
3,388700,ROBOT_DISHES,9952,15,,,,,9960,7,9961.0,8.0,,,9956.0,0.0,8,30.0
3,388800,ROBOT_LAUNDRY,10171,5,10170.0,11.0,,,10178,5,10179.0,11.0,,,10174.5,0.0,7,32.0
3,388800,ROBOT_IRONING,9307,5,9306.0,11.0,,,9313,5,9314.0,11.0,,,9310.0,0.0,6,32.0
3,388800,ROBOT_VACUUMING,9431,5,9430.0,11.0,,,9438,16,,,,,9434.5,0.0,7,32.0
3,388800,ROBOT_MOPPING,10420,5,10419.0,11.0,,,10428,5,10429.0,11.0,,,10424.0,0.0,8,32.0
3,388800,ROBOT_DISHES,9956,5,9955.0,11.0,,,9963,5,9964.0,11.0,,,9959.5,0.0,7,32.0
3,388900,ROBOT_LAUNDRY,10175,15,,,,,10183,6,10184.0,9.0,,,10179.0,0.0,8,30.0
3,388900,ROBOT_MOPPING,10436,15,,,,,10444,6,10445.0,9.0,,,10440.0,0.0,8,30.0
3,388900,ROBOT_IRONING,9307,6,9306.0,9.0,,,9313,6,9314.0,9.0,,,9310.0,0.0,6,30.0
3,388900,ROBOT_DISHES,9946,15,,,,,9954,6,9955.0,9.0,,,9950.0,0.0,8,30.0
3,388900,ROBOT_VACUUMING,9437,6,9436.0,9.0,,,9444,6,9445.0,9.0,,,9440.5,0.0,7,30.0
3,389000,ROBOT_LAUNDRY,10166,4,10165.0,9.0,,,10173,4,10174.0,9.0,,,10169.5,0.0,7,26.0
3,389000,ROBOT_IRONING,9317,4,9316.0,9.0,,,9323,4,9324.0,9.0,,,9320.0,0.0,6,26.0
3,389000,ROBOT_DISHES,9955,13,,,,,9963,4,9964.0,9.0,,,9959.0,0.0,8,26.0
3,389000,ROBOT_MOPPING,10429,4,10428.0,9.0,,,10437,4,10438.0,9.0,,,10433.0,0.0,8,26.0
3,389000,ROBOT_VACUUMING,9454,4,9453.0,9.0,,,9461,4,9462.0,9.0,,,9457.5,0.0,7,26.0
3,389100,ROBOT_IRONING,9317,8,9316.0,8.0,,,9323,8,9324.0,8.0,,,9320.0,0.0,6,32.0
3,389100,ROBOT_LAUNDRY,10171,8,10170.0,8.0,,,10179,16,,,,,10175.0,0.0,8,32.0
3,389100,ROBOT_MOPPING,10412,8,10411.0,8.0,,,10420,16,,,,,10416.0,0.0,8,32.0
3,389100,ROBOT_DISHES,9955,8,9954.0,8.0,,,9962,8,9963.0,8.0,,,9958.5,0.0,7,32.0
3,389100,ROBOT_VACUUMING,9454,16,,,,,9462,16,,,,,9458.0,0.0,8,32.0
3,389200,ROBOT_MOPPING,10408,4,10407.0,9.0,,,10411,2,10415.0,4.0,10416.0,9.0,10409.5,0.0,3,28.0
3,389200,ROBOT_DISHES,9970,4,9969.0,9.0,,,9973,2,9977.0,4.0,9978.0,9.0,9971.5,0.0,3,28.0
3,389200,ROBOT_LAUNDRY,10168,4,10167.0,9.0,,,10171,2,10175.0,4.0,10176.0,9.0,10169.5,0.0,3,28.0
3,389200,ROBOT_IRONING,9327,4,9326.0,9.0,,,9330,2,9333.0,4.0,9334.0,9.0,9328.5,0.0,3,28.0
3,389200,ROBOT_VACUUMING,9450,4,9449.0,9.0,,,9453,2,9457.0,4.0,9458.0,9.0,9451.5,0.0,3,28.0
3,389300,ROBOT_VACUUMING,9445,5,9444.0,8.0,,,9452,5,9453.0,8.0,,,9448.5,0.0,7,26.0
3,389300,ROBOT_DISHES,9956,5,9955.0,8.0,,,9964,13,,,,,9960.0,0.0,8,26.0
3,389300,ROBOT_MOPPING,10410,5,10409.0,8.0,,,10417,5,10418.0,8.0,,,10413.5,0.0,7,26.0
3,389300,ROBOT_IRONING,9327,5,9326.0,8.0,,,9333,5,9334.0,8.0,,,9330.0,0.0,6,26.0
3,389300,ROBOT_LAUNDRY,10161,5,10160.0,8.0,,,10168,5,10169.0,8.0,,,10164.5,0.0,7,26.0
3,389400,ROBOT_DISHES,9959,17,,,,,9967,17,,,,,9963.0,0.0,8,34.0
3,389400,ROBOT_VACUUMING,9436,7,9435.0,10.0,,,9443,7,9444.0,10.0,,,9439.5,0.0,7,34.0
3,389400,ROBOT_MOPPING,10400,7,10399.0,10.0,,,10408,7,10409.0,10.0,,,10404.0,0.0,8,34.0
3,389400,ROBOT_LAUNDRY,10181,7,10180.0,10.0,,,10189,7,10190.0,10.0,,,10185.0,0.0,8,34.0
3,389400,ROBOT_IRONING,9317,7,9316.0,10.0,,,9323,7,9324.0,10.0,,,9320.0,0.0,6,34.0
3,389500,ROBOT_DISHES,9975,7,9974.0,11.0,,,9982,7,9983.0,11.0,,,9978.5,0.0,7,36.0
3,389500,ROBOT_VACUUMING,9442,7,9441.0,11.0,,,9449,7,9450.0,11.0,,,9445.5,0.0,7,36.0
3,389500,ROBOT_IRONING,9297,7,9296.0,11.0,,,9303,7,9304.0,11.0,,,9300.0,0.0,6,36.0
3,389500,ROBOT_LAUNDRY,10180,7,10179.0,11.0,,,10187,7,10188.0,11.0,,,10183.5,0.0,7,36.0
3,389500,ROBOT_MOPPING,10376,18,,,,,10384,7,10385.0,11.0,,,10380.0,0.0,8,36.0
3,389600,ROBOT_VACUUMING,9426,5,9425.0,11.0,,,9433,16,,,,,9429.5,0.0,7,32.0
3,389600,ROBOT_IRONING,9277,5,9276.0,11.0,,,9283,5,9284.0,11.0,,,9280.0,0.0,6,32.0
3,389600,ROBOT_LAUNDRY,10195,16,,,,,10203,5,10204.0,11.0,,,10199.0,0.0,8,32.0
3,389600,ROBOT_MOPPING,10380,5,10379.0,11.0,,,10387,5,10388.0,11.0,,,10383.5,0.0,7,32.0
3,389600,ROBOT_DISHES,9963,5,9962.0,11.0,,,9970,5,9971.0,11.0,,,9966.5,0.0,7,32.0
3,389700,ROBOT_LAUNDRY,10187,15,,,,,10195,5,10196.0,10.0,,,10191.0,0.0,8,30.0
3,389700,ROBOT_VACUUMING,9426,5,9425.0,10.0,,,9433,15,,,,,9429.5,0.0,7,30.0
3,389700,ROBOT_MOPPING,10379,5,10378.0,10.0,,,10387,15,,,,,10383.0,0.0,8,30.0
3,389700,ROBOT_IRONING,9257,5,9256.0,10.0,,,9263,5,9264.0,10.0,,,9260.0,0.0,6,30.0
3,389700,ROBOT_DISHES,9948,15,,,,,9956,5,9957.0,10.0,,,9952.0,0.0,8,30.0
3,389800,ROBOT_IRONING,9257,5,9256.0,10.0,,,9263,5,9264.0,10.0,,,9260.0,0.0,6,30.0
3,389800,ROBOT_LAUNDRY,10171,5,10170.0,10.0,,,10179,5,10180.0,10.0,,,10175.0,0.0,8,30.0
3,389800,ROBOT_VACUUMING,9414,5,9413.0,10.0,,,9421,5,9422.0,10.0,,,9417.5,0.0,7,30.0
3,389800,ROBOT_DISHES,9947,5,9946.0,10.0,,,9954,5,9955.0,10.0,,,9950.5,0.0,7,30.0
3,389800,ROBOT_MOPPING,10374,5,10373.0,10.0,,,10381,5,10382.0,10.0,,,10377.5,0.0,7,30.0
3,389900,ROBOT_IRONING,9257,8,9256.0,11.0,,,9263,8,9264.0,11.0,,,9260.0,0.0,6,38.0
3,389900,ROBOT_LAUNDRY,10205,8,10204.0,11.0,,,10213,19,,,,,10209.0,0.0,8,38.0
3,389900,ROBOT_VACUUMING,9411,19,,,,,9418,8,9419.0,11.0,,,9414.5,0.0,7,38.0
3,389900,ROBOT_MOPPING,10373,8,10372.0,11.0,,,10381,8,10382.0,11.0,,,10377.0,0.0,8,38.0
3,389900,ROBOT_DISHES,9953,8,9952.0,11.0,,,9960,8,9961.0,11.0,,,9956.5,0.0,7,38.0
3,390000,ROBOT_IRONING,9247,6,9246.0,10.0,,,9253,6,9254.0,10.0,,,9250.0,0.0,6,32.0
3,390000,ROBOT_LAUNDRY,10211,6,10210.0,10.0,,,10219,16,,,,,10215.0,0.0,8,32.0
3,390000,ROBOT_MOPPING,10365,16,,,,,10373,6,10374.0,10.0,,,10369.0,0.0,8,32.0
3,390000,ROBOT_DISHES,9958,6,9957.0,10.0,,,9965,6,9966.0,10.0,,,9961.5,0.0,7,32.0
3,390000,ROBOT_VACUUMING,9421,16,,,,,9428,6,9429.0,10.0,,,9424.5,0.0,7,32.0
3,390100,ROBOT_IRONING,9247,5,9246.0,12.0,,,9253,5,9254.0,12.0,,,9250.0,0.0,6,34.0
3,390100,ROBOT_LAUNDRY,10219,5,10218.0,12.0,,,10226,5,10227.0,12.0,,,10222.5,0.0,7,34.0
3,390100,ROBOT_DISHES,9957,5,9956.0,12.0,,,9964,5,9965.0,12.0,,,9960.5,0.0,7,34.0
3,390100,ROBOT_MOPPING,10365,5,10364.0,12.0,,,10372,5,10373.0,12.0,,,10368.5,0.0,7,34.0
3,390100,ROBOT_VACUUMING,9436,5,9435.0,12.0,,,9443,17,,,,,9439.5,0.0,7,34.0
3,390200,ROBOT_MOPPING,10365,4,10364.0,9.0,,,10368,2,10372.0,4.0,10373.0,9.0,10366.5,0.0,3,28.0
3,390200,ROBOT_IRONING,9257,4,9256.0,9.0,,,9260,2,9263.0,4.0,9264.0,9.0,9258.5,0.0,3,28.0
3,390200,ROBOT_LAUNDRY,10228,4,10227.0,9.0,,,10231,2,10235.0,4.0,10236.0,9.0,10229.5,0.0,3,28.0
3,390200,ROBOT_DISHES,9951,13,,,,,9955,2,9959.0,4.0,9960.0,9.0,9953.0,0.0,4,28.0
3,390200,ROBOT_VACUUMING,9440,4,9439.0,9.0,,,9443,2,9447.0,4.0,9448.0,9.0,9441.5,0.0,3,28.0
3,390300,ROBOT_MOPPING,10366,16,,,,,10374,8,10375.0,8.0,,,10370.0,0.0,8,32.0
3,390300,ROBOT_DISHES,9940,8,9939.0,8.0,,,9947,8,9948.0,8.0,,,9943.5,0.0,7,32.0
3,390300,ROBOT_IRONING,9287,8,9286.0,8.0,,,9293,8,9294.0,8.0,,,9290.0,0.0,6,32.0
3,390300,ROBOT_LAUNDRY,10224,8,10223.0,8.0,,,10231,8,10232.0,8.0,,,10227.5,0.0,7,32.0
3,390300,ROBOT_VACUUMING,9447,16,,,,,9454,8,9455.0,8.0,,,9450.5,0.0,7,32.0
3,390400,ROBOT_VACUUMING,9456,5,9455.0,11.0,,,9463,16,,,,,9459.5,0.0,7,32.0
3,390400,ROBOT_MOPPING,10366,5,10365.0,11.0,,,10374,5,10375.0,11.0,,,10370.0,0.0,8,32.0
3,390400,ROBOT_DISHES,9957,5,9956.0,11.0,,,9964,5,9965.0,11.0,,,9960.5,0.0,7,32.0
3,390400,ROBOT_IRONING,9287,5,9286.0,11.0,,,9293,5,9294.0,11.0,,,9290.0,0.0,6,32.0
3,390400,ROBOT_LAUNDRY,10223,5,10222.0,11.0,,,10231,16,,,,,10227.0,0.0,8,32.0
3,390500,ROBOT_DISHES,9958,17,,,,,9966,8,9967.0,9.0,,,9962.0,0.0,8,34.0
3,390500,ROBOT_VACUUMING,9465,8,9464.0,9.0,,,9472,8,9473.0,9.0,,,9468.5,0.0,7,34.0
3,390500,ROBOT_LAUNDRY,10241,8,10240.0,9.0,,,10249,8,10250.0,9.0,,,10245.0,0.0,8,34.0
3,390500,ROBOT_MOPPING,10382,17,,,,,10390,8,10391.0,9.0,,,10386.0,0.0,8,34.0
3,390500,ROBOT_IRONING,9287,8,9286.0,9.0,,,9293,8,9294.0,9.0,,,9290.0,0.0,6,34.0
3,390600,ROBOT_VACUUMING,9462,13,,,,,9466,6,9470.0,13.0,,,9464.0,0.0,4,32.0
3,390600,ROBOT_LAUNDRY,10242,13,,,,,10246,6,10250.0,4.0,10251.0,9.0,10244.0,0.0,4,32.0
3,390600,ROBOT_IRONING,9287,4,9286.0,9.0,,,9290,6,9293.0,4.0,9294.0,9.0,9288.5,0.0,3,32.0
3,390600,ROBOT_DISHES,9948,4,9947.0,9.0,,,9951,6,9956.0,13.0,,,9949.5,0.0,3,32.0
3,390600,ROBOT_MOPPING,10371,13,,,,,10375,6,10379.0,4.0,10380.0,9.0,10373.0,0.0,4,32.0
3,390700,ROBOT_VACUUMING,9459,8,9458.0,10.0,,,9466,18,,,,,9462.5,0.0,7,36.0
3,390700,ROBOT_LAUNDRY,10225,8,10224.0,10.0,,,10232,8,10233.0,10.0,,,10228.5,0.0,7,36.0
3,390700,ROBOT_IRONING,9297,8,9296.0,10.0,,,9303,8,9304.0,10.0,,,9300.0,0.0,6,36.0
3,390700,ROBOT_MOPPING,10374,8,10373.0,10.0,,,10381,8,10382.0,10.0,,,10377.5,0.0,7,36.0
3,390700,ROBOT_DISHES,9944,8,9943.0,10.0,,,9951,8,9952.0,10.0,,,9947.5,0.0,7,36.0
3,390800,ROBOT_IRONING,9317,5,9316.0,8.0,,,9323,5,9324.0,8.0,,,9320.0,0.0,6,26.0
3,390800,ROBOT_LAUNDRY,10219,5,10218.0,8.0,,,10226,5,10227.0,8.0,,,10222.5,0.0,7,26.0
3,390800,ROBOT_VACUUMING,9459,13,,,,,9466,5,9467.0,8.0,,,9462.5,0.0,7,26.0
3,390800,ROBOT_MOPPING,10375,5,10374.0,8.0,,,10382,5,10383.0,8.0,,,10378.5,0.0,7,26.0
3,390800,ROBOT_DISHES,9938,5,9937.0,8.0,,,9945,5,9946.0,8.0,,,9941.5,0.0,7,26.0
3,390900,ROBOT_IRONING,9337,5,9336.0,12.0,,,9343,5,9344.0,12.0,,,9340.0,0.0,6,34.0
3,390900,ROBOT_LAUNDRY,10207,5,10206.0,12.0,,,10214,5,10215.0,12.0,,,10210.5,0.0,7,34.0
3,390900,ROBOT_VACUUMING,9454,5,9453.0,12.0,,,9461,5,9462.0,12.0,,,9457.5,0.0,7,34.0
3,390900,ROBOT_DISHES,9945,17,,,,,9953,5,9954.0,12.0,,,9949.0,0.0,8,34.0
3,390900,ROBOT_MOPPING,10380,17,,,,,10388,5,10389.0,12.0,,,10384.0,0.0,8,34.0
3,391000,ROBOT_MOPPING,10379,5,10378.0,10.0,,,10387,15,,,,,10383.0,0.0,8,30.0
3,391000,ROBOT_LAUNDRY,10205,5,10204.0,10.0,,,10213,15,,,,,10209.0,0.0,8,30.0
3,391000,ROBOT_IRONING,9347,5,9346.0,10.0,,,9353,5,9354.0,10.0,,,9350.0,0.0,6,30.0
3,391000,ROBOT_DISHES,9952,5,9951.0,10.0,,,9959,5,9960.0,10.0,,,9955.5,0.0,7,30.0
3,391000,ROBOT_VACUUMING,9454,5,9453.0,10.0,,,9461,5,9462.0,10.0,,,9457.5,0.0,7,30.0
3,391100,ROBOT_LAUNDRY,10213,14,,,,,10221,4,10222.0,10.0,,,10217.0,0.0,8,28.0
3,391100,ROBOT_IRONING,9347,4,9346.0,10.0,,,9353,4,9354.0,10.0,,,9350.0,0.0,6,28.0
3,391100,ROBOT_MOPPING,10379,4,10378.0,10.0,,,10386,4,10387.0,10.0,,,10382.5,0.0,7,28.0
3,391100,ROBOT_DISHES,9946,4,9945.0,10.0,,,9953,4,9954.0,10.0,,,9949.5,0.0,7,28.0
3,391100,ROBOT_VACUUMING,9458,4,9457.0,10.0,,,9465,4,9466.0,10.0,,,9461.5,0.0,7,28.0
3,391200,ROBOT_IRONING,9367,5,9366.0,9.0,,,9370,2,9373.0,5.0,9374.0,9.0,9368.5,0.0,3,30.0
3,391200,ROBOT_LAUNDRY,10216,5,10215.0,9.0,,,10219,2,10223.0,5.0,10224.0,9.0,10217.5,0.0,3,30.0
