day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
2,593200,ROBOT_IRONING,8727,4,8726.0,10.0,,,8733,4,8734.0,10.0,,,8730.0,0.0,6,28.0
2,593200,ROBOT_LAUNDRY,10674,4,10673.0,10.0,,,10682,4,10683.0,10.0,,,10678.0,0.0,8,28.0
2,593200,ROBOT_VACUUMING,10167,4,10166.0,10.0,,,10175,4,10176.0,10.0,,,10171.0,0.0,8,28.0
2,593200,ROBOT_DISHES,9605,4,9604.0,10.0,,,9612,4,9613.0,10.0,,,9608.5,0.0,7,28.0
2,593200,ROBOT_MOPPING,10424,4,10423.0,10.0,,,10431,4,10432.0,10.0,,,10427.5,0.0,7,28.0
2,593300,ROBOT_LAUNDRY,10672,4,10671.0,9.0,,,10680,13,,,,,10676.0,0.0,8,26.0
2,593300,ROBOT_IRONING,8737,4,8736.0,9.0,,,8743,4,8744.0,9.0,,,8740.0,0.0,6,26.0
2,593300,ROBOT_DISHES,9610,4,9609.0,9.0,,,9617,13,,,,,9613.5,0.0,7,26.0
2,593300,ROBOT_VACUUMING,10165,4,10164.0,9.0,,,10173,13,,,,,10169.0,0.0,8,26.0
2,593300,ROBOT_MOPPING,10427,4,10426.0,9.0,,,10435,4,10436.0,9.0,,,10431.0,0.0,8,26.0
2,593400,ROBOT_MOPPING,10431,5,10430.0,12.0,,,10439,5,10440.0,12.0,,,10435.0,0.0,8,34.0
2,593400,ROBOT_IRONING,8727,5,8726.0,12.0,,,8733,5,8734.0,12.0,,,8730.0,0.0,6,34.0
2,593400,ROBOT_LAUNDRY,10685,5,10684.0,12.0,,,10693,5,10694.0,12.0,,,10689.0,0.0,8,34.0
2,593400,ROBOT_DISHES,9590,17,,,,,9597,5,9598.0,12.0,,,9593.5,0.0,7,34.0
2,593400,ROBOT_VACUUMING,10180,5,10179.0,12.0,,,10188,17,,,,,10184.0,0.0,8,34.0
2,593500,ROBOT_DISHES,9589,4,9588.0,12.0,,,9596,4,9597.0,12.0,,,9592.5,0.0,7,32.0
2,593500,ROBOT_LAUNDRY,10666,4,10665.0,12.0,,,10674,4,10675.0,12.0,,,10670.0,0.0,8,32.0
2,593500,ROBOT_IRONING,8747,4,8746.0,12.0,,,8753,4,8754.0,12.0,,,8750.0,0.0,6,32.0
2,593500,ROBOT_MOPPING,10441,4,10440.0,12.0,,,10449,4,10450.0,12.0,,,10445.0,0.0,8,32.0
2,593500,ROBOT_VACUUMING,10179,4,10178.0,12.0,,,10186,4,10187.0,12.0,,,10182.5,0.0,7,32.0
2,593600,ROBOT_MOPPING,10437,4,10436.0,10.0,,,10444,4,10445.0,10.0,,,10440.5,0.0,7,28.0
2,593600,ROBOT_IRONING,8757,4,8756.0,10.0,,,8763,4,8764.0,10.0,,,8760.0,0.0,6,28.0
2,593600,ROBOT_LAUNDRY,10675,4,10674.0,10.0,,,10683,4,10684.0,10.0,,,10679.0,0.0,8,28.0
2,593600,ROBOT_DISHES,9581,4,9580.0,10.0,,,9588,4,9589.0,10.0,,,9584.5,0.0,7,28.0
2,593600,ROBOT_VACUUMING,10169,4,10168.0,10.0,,,10176,4,10177.0,10.0,,,10172.5,0.0,7,28.0
2,593700,ROBOT_MOPPING,10458,8,10457.0,10.0,,,10466,18,,,,,10462.0,0.0,8,36.0
2,593700,ROBOT_DISHES,9562,18,,,,,9570,18,,,,,9566.0,0.0,8,36.0
2,593700,ROBOT_LAUNDRY,10682,8,10681.0,10.0,,,10690,8,10691.0,10.0,,,10686.0,0.0,8,36.0
2,593700,ROBOT_IRONING,8767,8,8766.0,10.0,,,8773,8,8774.0,10.0,,,8770.0,0.0,6,36.0
2,593700,ROBOT_VACUUMING,10169,8,10168.0,10.0,,,10176,8,10177.0,10.0,,,10172.5,0.0,7,36.0
2,593800,ROBOT_DISHES,9576,8,9575.0,11.0,,,9583,8,9584.0,11.0,,,9579.5,0.0,7,38.0
2,593800,ROBOT_VACUUMING,10158,19,,,,,10166,8,10167.0,11.0,,,10162.0,0.0,8,38.0
2,593800,ROBOT_MOPPING,10464,8,10463.0,11.0,,,10472,8,10473.0,11.0,,,10468.0,0.0,8,38.0
2,593800,ROBOT_IRONING,8777,8,8776.0,11.0,,,8783,8,8784.0,11.0,,,8780.0,0.0,6,38.0
2,593800,ROBOT_LAUNDRY,10673,8,10672.0,11.0,,,10681,19,,,,,10677.0,0.0,8,38.0
2,593900,ROBOT_VACUUMING,10135,15,,,,,10143,7,10144.0,8.0,,,10139.0,0.0,8,30.0
2,593900,ROBOT_DISHES,9595,7,9594.0,8.0,,,9602,7,9603.0,8.0,,,9598.5,0.0,7,30.0
2,593900,ROBOT_IRONING,8787,7,8786.0,8.0,,,8793,7,8794.0,8.0,,,8790.0,0.0,6,30.0
2,593900,ROBOT_MOPPING,10463,7,10462.0,8.0,,,10470,7,10471.0,8.0,,,10466.5,0.0,7,30.0
2,593900,ROBOT_LAUNDRY,10684,7,10683.0,8.0,,,10692,15,,,,,10688.0,0.0,8,30.0
2,594000,ROBOT_VACUUMING,10133,7,10132.0,12.0,,,10140,7,10141.0,12.0,,,10136.5,0.0,7,38.0
2,594000,ROBOT_DISHES,9593,7,9592.0,12.0,,,9600,7,9601.0,12.0,,,9596.5,0.0,7,38.0
2,594000,ROBOT_IRONING,8777,7,8776.0,12.0,,,8783,7,8784.0,12.0,,,8780.0,0.0,6,38.0
2,594000,ROBOT_LAUNDRY,10689,7,10688.0,12.0,,,10697,7,10698.0,12.0,,,10693.0,0.0,8,38.0
2,594000,ROBOT_MOPPING,10461,7,10460.0,12.0,,,10469,7,10470.0,12.0,,,10465.0,0.0,8,38.0
2,594100,ROBOT_VACUUMING,10115,6,10114.0,10.0,,,10122,6,10123.0,10.0,,,10118.5,0.0,7,32.0
2,594100,ROBOT_LAUNDRY,10704,6,10703.0,10.0,,,10712,6,10713.0,10.0,,,10708.0,0.0,8,32.0
2,594100,ROBOT_DISHES,9608,6,9607.0,10.0,,,9615,6,9616.0,10.0,,,9611.5,0.0,7,32.0
2,594100,ROBOT_IRONING,8787,6,8786.0,10.0,,,8793,6,8794.0,10.0,,,8790.0,0.0,6,32.0
2,594100,ROBOT_MOPPING,10459,6,10458.0,10.0,,,10466,6,10467.0,10.0,,,10462.5,0.0,7,32.0
2,594200,ROBOT_IRONING,8767,8,8766.0,10.0,,,8773,8,8774.0,10.0,,,8770.0,0.0,6,36.0
2,594200,ROBOT_LAUNDRY,10714,8,10713.0,10.0,,,10722,8,10723.0,10.0,,,10718.0,0.0,8,36.0
2,594200,ROBOT_VACUUMING,10109,8,10108.0,10.0,,,10117,18,,,,,10113.0,0.0,8,36.0
2,594200,ROBOT_MOPPING,10451,8,10450.0,10.0,,,10458,8,10459.0,10.0,,,10454.5,0.0,7,36.0
2,594200,ROBOT_DISHES,9608,8,9607.0,10.0,,,9615,8,9616.0,10.0,,,9611.5,0.0,7,36.0
2,594300,ROBOT_LAUNDRY,10702,4,10701.0,12.0,,,10710,4,10711.0,12.0,,,10706.0,0.0,8,32.0
2,594300,ROBOT_IRONING,8787,4,8786.0,12.0,,,8793,4,8794.0,12.0,,,8790.0,0.0,6,32.0
2,594300,ROBOT_VACUUMING,10118,4,10117.0,12.0,,,10126,16,,,,,10122.0,0.0,8,32.0
2,594300,ROBOT_DISHES,9610,4,9609.0,12.0,,,9617,4,9618.0,12.0,,,9613.5,0.0,7,32.0
2,594300,ROBOT_MOPPING,10450,16,,,,,10458,4,10459.0,12.0,,,10454.0,0.0,8,32.0
2,594400,ROBOT_IRONING,8787,5,8786.0,10.0,,,8793,5,8794.0,10.0,,,8790.0,0.0,6,30.0
2,594400,ROBOT_LAUNDRY,10697,5,10696.0,10.0,,,10705,15,,,,,10701.0,0.0,8,30.0
2,594400,ROBOT_MOPPING,10463,5,10462.0,10.0,,,10470,5,10471.0,10.0,,,10466.5,0.0,7,30.0
2,594400,ROBOT_VACUUMING,10105,5,10104.0,10.0,,,10112,5,10113.0,10.0,,,10108.5,0.0,7,30.0
2,594400,ROBOT_DISHES,9603,5,9602.0,10.0,,,9610,5,9611.0,10.0,,,9606.5,0.0,7,30.0
2,594500,ROBOT_MOPPING,10478,6,10477.0,12.0,,,10486,6,10487.0,12.0,,,10482.0,0.0,8,36.0
2,594500,ROBOT_LAUNDRY,10693,6,10692.0,12.0,,,10701,6,10702.0,12.0,,,10697.0,0.0,8,36.0
2,594500,ROBOT_IRONING,8797,6,8796.0,12.0,,,8803,6,8804.0,12.0,,,8800.0,0.0,6,36.0
2,594500,ROBOT_DISHES,9586,6,9585.0,12.0,,,9593,6,9594.0,12.0,,,9589.5,0.0,7,36.0
2,594500,ROBOT_VACUUMING,10103,18,,,,,10111,6,10112.0,12.0,,,10107.0,0.0,8,36.0
2,594600,ROBOT_DISHES,9597,6,9596.0,8.0,,,9604,6,9605.0,8.0,,,9600.5,0.0,7,28.0
2,594600,ROBOT_IRONING,8807,6,8806.0,8.0,,,8813,6,8814.0,8.0,,,8810.0,0.0,6,28.0
2,594600,ROBOT_LAUNDRY,10699,14,,,,,10707,6,10708.0,8.0,,,10703.0,0.0,8,28.0
2,594600,ROBOT_MOPPING,10464,14,,,,,10472,6,10473.0,8.0,,,10468.0,0.0,8,28.0
2,594600,ROBOT_VACUUMING,10100,14,,,,,10108,6,10109.0,8.0,,,10104.0,0.0,8,28.0
2,594700,ROBOT_MOPPING,10460,4,10459.0,10.0,,,10468,4,10469.0,10.0,,,10464.0,0.0,8,28.0
2,594700,ROBOT_IRONING,8807,4,8806.0,10.0,,,8813,4,8814.0,10.0,,,8810.0,0.0,6,28.0
2,594700,ROBOT_DISHES,9583,14,,,,,9591,14,,,,,9587.0,0.0,8,28.0
2,594700,ROBOT_LAUNDRY,10703,4,10702.0,10.0,,,10711,4,10712.0,10.0,,,10707.0,0.0,8,28.0
2,594700,ROBOT_VACUUMING,10097,4,10096.0,10.0,,,10104,4,10105.0,10.0,,,10100.5,0.0,7,28.0
2,594800,ROBOT_DISHES,9589,8,9588.0,10.0,,,9596,8,9597.0,10.0,,,9592.5,0.0,7,36.0
2,594800,ROBOT_MOPPING,10474,8,10473.0,10.0,,,10481,8,10482.0,10.0,,,10477.5,0.0,7,36.0
2,594800,ROBOT_IRONING,8807,8,8806.0,10.0,,,8813,8,8814.0,10.0,,,8810.0,0.0,6,36.0
2,594800,ROBOT_LAUNDRY,10687,8,10686.0,10.0,,,10695,8,10696.0,10.0,,,10691.0,0.0,8,36.0
2,594800,ROBOT_VACUUMING,10094,18,,,,,10102,8,10103.0,10.0,,,10098.0,0.0,8,36.0
2,594900,ROBOT_DISHES,9584,7,9583.0,9.0,,,9591,7,9592.0,9.0,,,9587.5,0.0,7,32.0
2,594900,ROBOT_VACUUMING,10084,16,,,,,10092,7,10093.0,9.0,,,10088.0,0.0,8,32.0
2,594900,ROBOT_MOPPING,10464,7,10463.0,9.0,,,10472,16,,,,,10468.0,0.0,8,32.0
2,594900,ROBOT_LAUNDRY,10692,7,10691.0,9.0,,,10699,7,10700.0,9.0,,,10695.5,0.0,7,32.0
2,594900,ROBOT_IRONING,8807,7,8806.0,9.0,,,8813,7,8814.0,9.0,,,8810.0,0.0,6,32.0
2,595000,ROBOT_DISHES,9590,4,9589.0,9.0,,,9597,4,9598.0,9.0,,,9593.5,0.0,7,26.0
2,595000,ROBOT_VACUUMING,10077,4,10076.0,9.0,,,10084,4,10085.0,9.0,,,10080.5,0.0,7,26.0
2,595000,ROBOT_MOPPING,10479,4,10478.0,9.0,,,10487,4,10488.0,9.0,,,10483.0,0.0,8,26.0
2,595000,ROBOT_IRONING,8817,4,8816.0,9.0,,,8823,4,8824.0,9.0,,,8820.0,0.0,6,26.0
2,595000,ROBOT_LAUNDRY,10681,4,10680.0,9.0,,,10689,4,10690.0,9.0,,,10685.0,0.0,8,26.0
2,595100,ROBOT_VACUUMING,10099,6,10098.0,9.0,,,10106,6,10107.0,9.0,,,10102.5,0.0,7,30.0
2,595100,ROBOT_LAUNDRY,10672,6,10671.0,9.0,,,10680,6,10681.0,9.0,,,10676.0,0.0,8,30.0
2,595100,ROBOT_DISHES,9587,6,9586.0,9.0,,,9594,6,9595.0,9.0,,,9590.5,0.0,7,30.0
2,595100,ROBOT_MOPPING,10474,6,10473.0,9.0,,,10481,6,10482.0,9.0,,,10477.5,0.0,7,30.0
2,595100,ROBOT_IRONING,8827,6,8826.0,9.0,,,8833,6,8834.0,9.0,,,8830.0,0.0,6,30.0
2,595200,ROBOT_VACUUMING,10088,6,10087.0,9.0,,,10096,15,,,,,10092.0,0.0,8,30.0
2,595200,ROBOT_MOPPING,10486,6,10485.0,9.0,,,10493,6,10494.0,9.0,,,10489.5,0.0,7,30.0
2,595200,ROBOT_LAUNDRY,10660,6,10659.0,9.0,,,10668,6,10669.0,9.0,,,10664.0,0.0,8,30.0
2,595200,ROBOT_IRONING,8817,6,8816.0,9.0,,,8823,6,8824.0,9.0,,,8820.0,0.0,6,30.0
2,595200,ROBOT_DISHES,9600,15,,,,,9608,15,,,,,9604.0,0.0,8,30.0
2,595300,ROBOT_IRONING,8827,5,8826.0,9.0,,,8833,5,8834.0,9.0,,,8830.0,0.0,6,28.0
2,595300,ROBOT_LAUNDRY,10670,5,10669.0,9.0,,,10678,14,,,,,10674.0,0.0,8,28.0
2,595300,ROBOT_VACUUMING,10116,5,10115.0,9.0,,,10123,5,10124.0,9.0,,,10119.5,0.0,7,28.0
2,595300,ROBOT_MOPPING,10497,5,10496.0,9.0,,,10505,14,,,,,10501.0,0.0,8,28.0
2,595300,ROBOT_DISHES,9604,5,9603.0,9.0,,,9611,5,9612.0,9.0,,,9607.5,0.0,7,28.0
2,595400,ROBOT_IRONING,8827,6,8826.0,12.0,,,8833,6,8834.0,12.0,,,8830.0,0.0,6,36.0
2,595400,ROBOT_LAUNDRY,10667,6,10666.0,12.0,,,10675,6,10676.0,12.0,,,10671.0,0.0,8,36.0
2,595400,ROBOT_DISHES,9615,6,9614.0,12.0,,,9622,6,9623.0,12.0,,,9618.5,0.0,7,36.0
2,595400,ROBOT_VACUUMING,10100,6,10099.0,12.0,,,10107,6,10108.0,12.0,,,10103.5,0.0,7,36.0
2,595400,ROBOT_MOPPING,10493,6,10492.0,12.0,,,10500,6,10501.0,12.0,,,10496.5,0.0,7,36.0
2,595500,ROBOT_LAUNDRY,10672,13,,,,,10680,4,10681.0,9.0,,,10676.0,0.0,8,26.0
2,595500,ROBOT_IRONING,8817,4,8816.0,9.0,,,8823,4,8824.0,9.0,,,8820.0,0.0,6,26.0
2,595500,ROBOT_MOPPING,10481,4,10480.0,9.0,,,10488,4,10489.0,9.0,,,10484.5,0.0,7,26.0
2,595500,ROBOT_VACUUMING,10095,4,10094.0,9.0,,,10103,13,,,,,10099.0,0.0,8,26.0
2,595500,ROBOT_DISHES,9619,4,9618.0,9.0,,,9626,4,9627.0,9.0,,,9622.5,0.0,7,26.0
2,595600,ROBOT_LAUNDRY,10662,7,10661.0,10.0,,,10670,7,10671.0,10.0,,,10666.0,0.0,8,34.0
2,595600,ROBOT_DISHES,9618,7,9617.0,10.0,,,9625,7,9626.0,10.0,,,9621.5,0.0,7,34.0
2,595600,ROBOT_IRONING,8827,7,8826.0,10.0,,,8833,7,8834.0,10.0,,,8830.0,0.0,6,34.0
2,595600,ROBOT_MOPPING,10460,7,10459.0,10.0,,,10468,17,,,,,10464.0,0.0,8,34.0
2,595600,ROBOT_VACUUMING,10104,7,10103.0,10.0,,,10111,7,10112.0,10.0,,,10107.5,0.0,7,34.0
2,595700,ROBOT_LAUNDRY,10669,6,10668.0,8.0,,,10677,14,,,,,10673.0,0.0,8,28.0
2,595700,ROBOT_DISHES,9630,6,9629.0,8.0,,,9637,6,9638.0,8.0,,,9633.5,0.0,7,28.0
2,595700,ROBOT_IRONING,8837,6,8836.0,8.0,,,8843,6,8844.0,8.0,,,8840.0,0.0,6,28.0
2,595700,ROBOT_MOPPING,10457,6,10456.0,8.0,,,10464,6,10465.0,8.0,,,10460.5,0.0,7,28.0
2,595700,ROBOT_VACUUMING,10088,6,10087.0,8.0,,,10095,6,10096.0,8.0,,,10091.5,0.0,7,28.0
2,595800,ROBOT_MOPPING,10452,17,,,,,10460,7,10461.0,10.0,,,10456.0,0.0,8,34.0
2,595800,ROBOT_DISHES,9624,7,9623.0,10.0,,,9631,7,9632.0,10.0,,,9627.5,0.0,7,34.0
2,595800,ROBOT_IRONING,8807,7,8806.0,10.0,,,8813,7,8814.0,10.0,,,8810.0,0.0,6,34.0
2,595800,ROBOT_LAUNDRY,10656,7,10655.0,10.0,,,10664,7,10665.0,10.0,,,10660.0,0.0,8,34.0
2,595800,ROBOT_VACUUMING,10104,7,10103.0,10.0,,,10112,17,,,,,10108.0,0.0,8,34.0
2,595900,ROBOT_VACUUMING,10102,4,10101.0,9.0,,,10109,4,10110.0,9.0,,,10105.5,0.0,7,26.0
2,595900,ROBOT_DISHES,9611,4,9610.0,9.0,,,9618,4,9619.0,9.0,,,9614.5,0.0,7,26.0
2,595900,ROBOT_MOPPING,10467,4,10466.0,9.0,,,10474,4,10475.0,9.0,,,10470.5,0.0,7,26.0
2,595900,ROBOT_IRONING,8807,4,8806.0,9.0,,,8813,4,8814.0,9.0,,,8810.0,0.0,6,26.0
2,595900,ROBOT_LAUNDRY,10643,4,10642.0,9.0,,,10651,4,10652.0,9.0,,,10647.0,0.0,8,26.0
2,596000,ROBOT_VACUUMING,10093,4,10092.0,9.0,,,10100,4,10101.0,9.0,,,10096.5,0.0,7,26.0
2,596000,ROBOT_DISHES,9608,4,9607.0,9.0,,,9615,4,9616.0,9.0,,,9611.5,0.0,7,26.0
2,596000,ROBOT_IRONING,8817,4,8816.0,9.0,,,8823,4,8824.0,9.0,,,8820.0,0.0,6,26.0
2,596000,ROBOT_MOPPING,10469,4,10468.0,9.0,,,10477,4,10478.0,9.0,,,10473.0,0.0,8,26.0
2,596000,ROBOT_LAUNDRY,10646,4,10645.0,9.0,,,10654,4,10655.0,9.0,,,10650.0,0.0,8,26.0
2,596100,ROBOT_DISHES,9608,8,9607.0,12.0,,,9611,3,9615.0,8.0,9616.0,12.0,9609.5,0.0,3,43.0
2,596100,ROBOT_VACUUMING,10103,8,10102.0,12.0,,,10106,3,10110.0,8.0,10111.0,12.0,10104.5,0.0,3,43.0
2,596100,ROBOT_LAUNDRY,10634,8,10633.0,12.0,,,10638,3,10642.0,8.0,10643.0,12.0,10636.0,0.0,4,43.0
2,596100,ROBOT_MOPPING,10467,8,10466.0,12.0,,,10470,3,10475.0,20.0,,,10468.5,0.0,3,43.0
2,596100,ROBOT_IRONING,8827,8,8826.0,12.0,,,8830,3,8833.0,8.0,8834.0,12.0,8828.5,0.0,3,43.0
2,596200,ROBOT_VACUUMING,10118,4,10117.0,11.0,,,10125,4,10126.0,11.0,,,10121.5,0.0,7,30.0
2,596200,ROBOT_LAUNDRY,10637,15,,,,,10645,4,10646.0,11.0,,,10641.0,0.0,8,30.0
2,596200,ROBOT_DISHES,9601,4,9600.0,11.0,,,9608,4,9609.0,11.0,,,9604.5,0.0,7,30.0
2,596200,ROBOT_IRONING,8837,4,8836.0,11.0,,,8843,4,8844.0,11.0,,,8840.0,0.0,6,30.0
2,596200,ROBOT_MOPPING,10465,4,10464.0,11.0,,,10473,4,10474.0,11.0,,,10469.0,0.0,8,30.0
2,596300,ROBOT_LAUNDRY,10638,4,10637.0,9.0,,,10646,13,,,,,10642.0,0.0,8,26.0
2,596300,ROBOT_VACUUMING,10126,4,10125.0,9.0,,,10133,4,10134.0,9.0,,,10129.5,0.0,7,26.0
2,596300,ROBOT_MOPPING,10487,4,10486.0,9.0,,,10495,4,10496.0,9.0,,,10491.0,0.0,8,26.0
2,596300,ROBOT_IRONING,8837,4,8836.0,9.0,,,8843,4,8844.0,9.0,,,8840.0,0.0,6,26.0
2,596300,ROBOT_DISHES,9605,4,9604.0,9.0,,,9612,4,9613.0,9.0,,,9608.5,0.0,7,26.0
2,596400,ROBOT_IRONING,8837,6,8836.0,11.0,,,8843,6,8844.0,11.0,,,8840.0,0.0,6,34.0
2,596400,ROBOT_LAUNDRY,10642,6,10641.0,11.0,,,10650,6,10651.0,11.0,,,10646.0,0.0,8,34.0
2,596400,ROBOT_VACUUMING,10138,6,10137.0,11.0,,,10146,17,,,,,10142.0,0.0,8,34.0
2,596400,ROBOT_DISHES,9605,6,9604.0,11.0,,,9612,6,9613.0,11.0,,,9608.5,0.0,7,34.0
2,596400,ROBOT_MOPPING,10477,17,,,,,10485,6,10486.0,11.0,,,10481.0,0.0,8,34.0
2,596500,ROBOT_IRONING,8837,5,8836.0,8.0,,,8843,5,8844.0,8.0,,,8840.0,0.0,6,26.0
2,596500,ROBOT_LAUNDRY,10646,5,10645.0,8.0,,,10654,5,10655.0,8.0,,,10650.0,0.0,8,26.0
2,596500,ROBOT_DISHES,9620,5,9619.0,8.0,,,9627,13,,,,,9623.5,0.0,7,26.0
2,596500,ROBOT_VACUUMING,10154,5,10153.0,8.0,,,10162,13,,,,,10158.0,0.0,8,26.0
2,596500,ROBOT_MOPPING,10489,5,10488.0,8.0,,,10496,5,10497.0,8.0,,,10492.5,0.0,7,26.0
2,596600,ROBOT_LAUNDRY,10637,6,10634.0,5.0,10633.0,11.0,10641,5,10642.0,11.0,,,10639.0,0.0,4,38.0
2,596600,ROBOT_MOPPING,10489,6,10486.0,5.0,10485.0,11.0,10493,5,10494.0,11.0,,,10491.0,0.0,4,38.0
2,596600,ROBOT_IRONING,8840,6,8837.0,5.0,8836.0,11.0,8843,5,8844.0,11.0,,,8841.5,0.0,3,38.0
2,596600,ROBOT_DISHES,9610,6,9607.0,5.0,9606.0,11.0,9614,5,9615.0,11.0,,,9612.0,0.0,4,38.0
2,596600,ROBOT_VACUUMING,10153,6,10150.0,5.0,10149.0,11.0,10157,5,10158.0,11.0,,,10155.0,0.0,4,38.0
2,596700,ROBOT_LAUNDRY,10625,18,,,,,10633,7,10634.0,11.0,,,10629.0,0.0,8,36.0
2,596700,ROBOT_DISHES,9628,7,9627.0,11.0,,,9635,7,9636.0,11.0,,,9631.5,0.0,7,36.0
2,596700,ROBOT_IRONING,8837,7,8836.0,11.0,,,8843,7,8844.0,11.0,,,8840.0,0.0,6,36.0
2,596700,ROBOT_MOPPING,10485,7,10484.0,11.0,,,10493,18,,,,,10489.0,0.0,8,36.0
2,596700,ROBOT_VACUUMING,10159,18,,,,,10167,7,10168.0,11.0,,,10163.0,0.0,8,36.0
2,596800,ROBOT_MOPPING,10470,8,10469.0,12.0,,,10478,20,,,,,10474.0,0.0,8,40.0
2,596800,ROBOT_LAUNDRY,10631,8,10630.0,12.0,,,10638,8,10639.0,12.0,,,10634.5,0.0,7,40.0
2,596800,ROBOT_IRONING,8837,8,8836.0,12.0,,,8843,8,8844.0,12.0,,,8840.0,0.0,6,40.0
2,596800,ROBOT_DISHES,9605,20,,,,,9612,8,9613.0,12.0,,,9608.5,0.0,7,40.0
2,596800,ROBOT_VACUUMING,10170,8,10169.0,12.0,,,10177,8,10178.0,12.0,,,10173.5,0.0,7,40.0
2,596900,ROBOT_MOPPING,10487,4,10486.0,12.0,,,10495,4,10496.0,12.0,,,10491.0,0.0,8,32.0
2,596900,ROBOT_DISHES,9591,4,9590.0,12.0,,,9598,4,9599.0,12.0,,,9594.5,0.0,7,32.0
2,596900,ROBOT_IRONING,8847,4,8846.0,12.0,,,8853,4,8854.0,12.0,,,8850.0,0.0,6,32.0
2,596900,ROBOT_LAUNDRY,10641,16,,,,,10649,4,10650.0,12.0,,,10645.0,0.0,8,32.0
2,596900,ROBOT_VACUUMING,10172,16,,,,,10180,4,10181.0,12.0,,,10176.0,0.0,8,32.0
2,597000,ROBOT_VACUUMING,10172,6,10171.0,9.0,,,10180,15,,,,,10176.0,0.0,8,30.0
2,597000,ROBOT_DISHES,9600,6,9599.0,9.0,,,9607,15,,,,,9603.5,0.0,7,30.0
2,597000,ROBOT_MOPPING,10494,6,10493.0,9.0,,,10502,6,10503.0,9.0,,,10498.0,0.0,8,30.0
2,597000,ROBOT_IRONING,8857,6,8856.0,9.0,,,8863,6,8864.0,9.0,,,8860.0,0.0,6,30.0
2,597000,ROBOT_LAUNDRY,10653,6,10652.0,9.0,,,10660,6,10661.0,9.0,,,10656.5,0.0,7,30.0
2,597100,ROBOT_VACUUMING,10164,5,10163.0,12.0,,,10171,5,10172.0,12.0,,,10167.5,0.0,7,34.0
2,597100,ROBOT_DISHES,9603,17,,,,,9611,17,,,,,9607.0,0.0,8,34.0
2,597100,ROBOT_LAUNDRY,10647,5,10646.0,12.0,,,10655,5,10656.0,12.0,,,10651.0,0.0,8,34.0
2,597100,ROBOT_IRONING,8857,5,8856.0,12.0,,,8863,5,8864.0,12.0,,,8860.0,0.0,6,34.0
2,597100,ROBOT_MOPPING,10498,5,10497.0,12.0,,,10506,17,,,,,10502.0,0.0,8,34.0
2,597200,ROBOT_VACUUMING,10172,7,10171.0,8.0,,,10180,7,10181.0,8.0,,,10176.0,0.0,8,30.0
2,597200,ROBOT_LAUNDRY,10651,7,10650.0,8.0,,,10658,7,10659.0,8.0,,,10654.5,0.0,7,30.0
2,597200,ROBOT_DISHES,9593,7,9592.0,8.0,,,9600,7,9601.0,8.0,,,9596.5,0.0,7,30.0
2,597200,ROBOT_MOPPING,10510,7,10509.0,8.0,,,10518,15,,,,,10514.0,0.0,8,30.0
2,597200,ROBOT_IRONING,8867,7,8866.0,8.0,,,8873,7,8874.0,8.0,,,8870.0,0.0,6,30.0
2,597300,ROBOT_VACUUMING,10193,4,10192.0,11.0,,,10201,4,10202.0,11.0,,,10197.0,0.0,8,30.0
2,597300,ROBOT_LAUNDRY,10637,4,10636.0,11.0,,,10645,15,,,,,10641.0,0.0,8,30.0
2,597300,ROBOT_DISHES,9590,4,9589.0,11.0,,,9597,4,9598.0,11.0,,,9593.5,0.0,7,30.0
2,597300,ROBOT_IRONING,8887,4,8886.0,11.0,,,8893,4,8894.0,11.0,,,8890.0,0.0,6,30.0
2,597300,ROBOT_MOPPING,10521,4,10520.0,11.0,,,10529,4,10530.0,11.0,,,10525.0,0.0,8,30.0
2,597400,ROBOT_IRONING,8887,6,8886.0,10.0,,,8893,6,8894.0,10.0,,,8890.0,0.0,6,32.0
2,597400,ROBOT_LAUNDRY,10616,6,10615.0,10.0,,,10624,16,,,,,10620.0,0.0,8,32.0
2,597400,ROBOT_VACUUMING,10187,6,10186.0,10.0,,,10194,6,10195.0,10.0,,,10190.5,0.0,7,32.0
2,597400,ROBOT_MOPPING,10521,6,10520.0,10.0,,,10528,6,10529.0,10.0,,,10524.5,0.0,7,32.0
2,597400,ROBOT_DISHES,9591,6,9590.0,10.0,,,9598,6,9599.0,10.0,,,9594.5,0.0,7,32.0
2,597500,ROBOT_IRONING,8890,4,8887.0,7.0,8886.0,10.0,8893,7,8894.0,10.0,,,8891.5,0.0,3,38.0
2,597500,ROBOT_LAUNDRY,10617,4,10613.0,7.0,10612.0,10.0,10621,7,10622.0,10.0,,,10619.0,0.0,4,38.0
2,597500,ROBOT_VACUUMING,10179,4,10176.0,7.0,10175.0,10.0,10183,7,10184.0,10.0,,,10181.0,0.0,4,38.0
2,597500,ROBOT_DISHES,9599,4,9596.0,7.0,9595.0,10.0,9603,17,,,,,9601.0,0.0,4,38.0
2,597500,ROBOT_MOPPING,10516,4,10513.0,7.0,10512.0,10.0,10521,7,10522.0,10.0,,,10518.5,0.0,5,38.0
2,597600,ROBOT_IRONING,8887,6,8886.0,10.0,,,8893,6,8894.0,10.0,,,8890.0,0.0,6,32.0
