day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,book_volume
2,508200,SNACKPACK_VANILLA,9697,31,9695.0,48.0,,,9714,31,9716.0,48.0,,,9705.5,0.0,17,158.0
2,508200,SNACKPACK_RASPBERRY,9890,31,9888.0,48.0,,,9907,31,9909.0,48.0,,,9898.5,0.0,17,158.0
2,508200,SNACKPACK_PISTACHIO,9580,31,9578.0,48.0,,,9596,31,9598.0,48.0,,,9588.0,0.0,16,158.0
2,508200,SNACKPACK_CHOCOLATE,10233,31,10231.0,48.0,,,10250,31,10252.0,48.0,,,10241.5,0.0,17,158.0
2,508200,SNACKPACK_STRAWBERRY,10402,31,10399.0,48.0,,,10419,31,10421.0,48.0,,,10410.5,0.0,17,158.0
2,508300,SNACKPACK_RASPBERRY,9882,39,9880.0,49.0,,,9898,39,9900.0,49.0,,,9890.0,0.0,16,176.0
2,508300,SNACKPACK_VANILLA,9707,39,9705.0,49.0,,,9723,39,9725.0,49.0,,,9715.0,0.0,16,176.0
2,508300,SNACKPACK_STRAWBERRY,10410,39,10407.0,49.0,,,10427,39,10429.0,49.0,,,10418.5,0.0,17,176.0
2,508300,SNACKPACK_PISTACHIO,9587,39,9585.0,49.0,,,9603,39,9605.0,49.0,,,9595.0,0.0,16,176.0
2,508300,SNACKPACK_CHOCOLATE,10222,39,10220.0,49.0,,,10239,39,10241.0,49.0,,,10230.5,0.0,17,176.0
2,508400,SNACKPACK_RASPBERRY,9870,27,9868.0,57.0,,,9886,27,9888.0,57.0,,,9878.0,0.0,16,168.0
2,508400,SNACKPACK_STRAWBERRY,10421,27,10419.0,57.0,,,10439,27,10441.0,57.0,,,10430.0,0.0,18,168.0
2,508400,SNACKPACK_VANILLA,9712,27,9710.0,57.0,,,9728,27,9730.0,57.0,,,9720.0,0.0,16,168.0
2,508400,SNACKPACK_PISTACHIO,9595,27,9593.0,57.0,,,9611,27,9613.0,57.0,,,9603.0,0.0,16,168.0
2,508400,SNACKPACK_CHOCOLATE,10215,27,10213.0,57.0,,,10233,27,10235.0,57.0,,,10224.0,0.0,18,168.0
2,508500,SNACKPACK_STRAWBERRY,10435,24,10433.0,45.0,,,10453,24,10455.0,45.0,,,10444.0,0.0,18,138.0
2,508500,SNACKPACK_VANILLA,9717,24,9715.0,45.0,,,9734,24,9736.0,45.0,,,9725.5,0.0,17,138.0
2,508500,SNACKPACK_PISTACHIO,9601,24,9599.0,45.0,,,9618,24,9619.0,45.0,,,9609.5,0.0,17,138.0
2,508500,SNACKPACK_RASPBERRY,9854,24,9852.0,45.0,,,9871,24,9873.0,45.0,,,9862.5,0.0,17,138.0
2,508500,SNACKPACK_CHOCOLATE,10209,24,10207.0,45.0,,,10227,24,10229.0,45.0,,,10218.0,0.0,18,138.0
2,508600,SNACKPACK_CHOCOLATE,10202,20,10200.0,50.0,,,10219,20,10221.0,50.0,,,10210.5,0.0,17,140.0
2,508600,SNACKPACK_STRAWBERRY,10434,20,10432.0,50.0,,,10451,20,10453.0,50.0,,,10442.5,0.0,17,140.0
2,508600,SNACKPACK_PISTACHIO,9602,20,9600.0,50.0,,,9618,20,9620.0,50.0,,,9610.0,0.0,16,140.0
2,508600,SNACKPACK_VANILLA,9724,20,9722.0,50.0,,,9741,20,9743.0,50.0,,,9732.5,0.0,17,140.0
2,508600,SNACKPACK_RASPBERRY,9856,20,9854.0,50.0,,,9873,20,9875.0,50.0,,,9864.5,0.0,17,140.0
2,508700,SNACKPACK_PISTACHIO,9598,32,9596.0,43.0,,,9615,32,9616.0,43.0,,,9606.5,0.0,17,150.0
2,508700,SNACKPACK_CHOCOLATE,10197,32,10195.0,43.0,,,10214,32,10216.0,43.0,,,10205.5,0.0,17,150.0
2,508700,SNACKPACK_STRAWBERRY,10431,32,10429.0,43.0,,,10449,32,10451.0,43.0,,,10440.0,0.0,18,150.0
2,508700,SNACKPACK_VANILLA,9728,32,9726.0,43.0,,,9745,32,9747.0,43.0,,,9736.5,0.0,17,150.0
2,508700,SNACKPACK_RASPBERRY,9860,32,9858.0,43.0,,,9877,32,9879.0,43.0,,,9868.5,0.0,17,150.0
2,508800,SNACKPACK_CHOCOLATE,10197,22,10195.0,58.0,,,10215,22,10217.0,58.0,,,10206.0,0.0,18,160.0
2,508800,SNACKPACK_PISTACHIO,9594,22,9592.0,58.0,,,9610,22,9612.0,58.0,,,9602.0,0.0,16,160.0
2,508800,SNACKPACK_STRAWBERRY,10430,22,10428.0,58.0,,,10447,22,10450.0,58.0,,,10438.5,0.0,17,160.0
2,508800,SNACKPACK_VANILLA,9730,22,9728.0,58.0,,,9747,22,9749.0,58.0,,,9738.5,0.0,17,160.0
2,508800,SNACKPACK_RASPBERRY,9858,22,9856.0,58.0,,,9875,22,9877.0,58.0,,,9866.5,0.0,17,160.0
2,508900,SNACKPACK_PISTACHIO,9594,37,9592.0,42.0,,,9610,37,9612.0,42.0,,,9602.0,0.0,16,158.0
2,508900,SNACKPACK_CHOCOLATE,10194,37,10192.0,42.0,,,10212,37,10214.0,42.0,,,10203.0,0.0,18,158.0
2,508900,SNACKPACK_RASPBERRY,9860,37,9858.0,42.0,,,9876,37,9878.0,42.0,,,9868.0,0.0,16,158.0
2,508900,SNACKPACK_STRAWBERRY,10432,37,10430.0,42.0,,,10450,37,10452.0,42.0,,,10441.0,0.0,18,158.0
2,508900,SNACKPACK_VANILLA,9735,37,9733.0,42.0,,,9751,37,9753.0,42.0,,,9743.0,0.0,16,158.0
2,509000,SNACKPACK_CHOCOLATE,10196,35,10194.0,50.0,,,10213,35,10215.0,50.0,,,10204.5,0.0,17,170.0
2,509000,SNACKPACK_STRAWBERRY,10421,35,10419.0,50.0,,,10439,35,10441.0,50.0,,,10430.0,0.0,18,170.0
2,509000,SNACKPACK_RASPBERRY,9865,35,9863.0,50.0,,,9882,35,9884.0,50.0,,,9873.5,0.0,17,170.0
2,509000,SNACKPACK_VANILLA,9733,35,9731.0,50.0,,,9749,35,9751.0,50.0,,,9741.0,0.0,16,170.0
2,509000,SNACKPACK_PISTACHIO,9590,35,9588.0,50.0,,,9606,35,9608.0,50.0,,,9598.0,0.0,16,170.0
2,509100,SNACKPACK_RASPBERRY,9879,32,9877.0,54.0,,,9896,32,9898.0,54.0,,,9887.5,0.0,17,172.0
2,509100,SNACKPACK_CHOCOLATE,10197,32,10195.0,54.0,,,10214,32,10217.0,54.0,,,10205.5,0.0,17,172.0
2,509100,SNACKPACK_PISTACHIO,9579,32,9577.0,54.0,,,9595,32,9597.0,54.0,,,9587.0,0.0,16,172.0
2,509100,SNACKPACK_VANILLA,9732,32,9730.0,54.0,,,9749,32,9751.0,54.0,,,9740.5,0.0,17,172.0
2,509100,SNACKPACK_STRAWBERRY,10403,32,10401.0,54.0,,,10420,32,10422.0,54.0,,,10411.5,0.0,17,172.0
2,509200,SNACKPACK_VANILLA,9741,40,9739.0,48.0,,,9757,40,9759.0,48.0,,,9749.0,0.0,16,176.0
2,509200,SNACKPACK_RASPBERRY,9884,40,9882.0,48.0,,,9901,40,9903.0,48.0,,,9892.5,0.0,17,176.0
2,509200,SNACKPACK_CHOCOLATE,10189,40,10187.0,48.0,,,10206,40,10208.0,48.0,,,10197.5,0.0,17,176.0
2,509200,SNACKPACK_PISTACHIO,9580,40,9578.0,48.0,,,9596,40,9598.0,48.0,,,9588.0,0.0,16,176.0
2,509200,SNACKPACK_STRAWBERRY,10397,40,10395.0,48.0,,,10414,40,10416.0,48.0,,,10405.5,0.0,17,176.0
2,509300,SNACKPACK_VANILLA,9742,38,9740.0,40.0,,,9759,38,9761.0,40.0,,,9750.5,0.0,17,156.0
2,509300,SNACKPACK_RASPBERRY,9888,38,9886.0,40.0,,,9905,38,9907.0,40.0,,,9896.5,0.0,17,156.0
2,509300,SNACKPACK_CHOCOLATE,10186,38,10184.0,40.0,,,10204,38,10206.0,40.0,,,10195.0,0.0,18,156.0
2,509300,SNACKPACK_PISTACHIO,9577,38,9575.0,40.0,,,9593,38,9595.0,40.0,,,9585.0,0.0,16,156.0
2,509300,SNACKPACK_STRAWBERRY,10391,38,10389.0,40.0,,,10409,38,10411.0,40.0,,,10400.0,0.0,18,156.0
2,509400,SNACKPACK_RASPBERRY,9881,39,9879.0,54.0,,,9897,39,9899.0,54.0,,,9889.0,0.0,16,186.0
2,509400,SNACKPACK_STRAWBERRY,10397,39,10395.0,54.0,,,10414,39,10416.0,54.0,,,10405.5,0.0,17,186.0
2,509400,SNACKPACK_VANILLA,9740,39,9738.0,54.0,,,9757,39,9759.0,54.0,,,9748.5,0.0,17,186.0
2,509400,SNACKPACK_PISTACHIO,9582,39,9580.0,54.0,,,9599,39,9600.0,54.0,,,9590.5,0.0,17,186.0
2,509400,SNACKPACK_CHOCOLATE,10186,39,10184.0,54.0,,,10203,39,10205.0,54.0,,,10194.5,0.0,17,186.0
2,509500,SNACKPACK_STRAWBERRY,10399,25,10397.0,49.0,,,10417,25,10419.0,49.0,,,10408.0,0.0,18,148.0
2,509500,SNACKPACK_RASPBERRY,9879,25,9877.0,49.0,,,9896,25,9898.0,49.0,,,9887.5,0.0,17,148.0
2,509500,SNACKPACK_PISTACHIO,9588,25,9586.0,49.0,,,9604,25,9606.0,49.0,,,9596.0,0.0,16,148.0
2,509500,SNACKPACK_VANILLA,9742,25,9740.0,49.0,,,9758,25,9760.0,49.0,,,9750.0,0.0,16,148.0
2,509500,SNACKPACK_CHOCOLATE,10182,25,10180.0,49.0,,,10200,25,10202.0,49.0,,,10191.0,0.0,18,148.0
2,509600,SNACKPACK_STRAWBERRY,10387,32,10385.0,42.0,,,10404,32,10406.0,42.0,,,10395.5,0.0,17,148.0
2,509600,SNACKPACK_VANILLA,9746,32,9744.0,42.0,,,9763,32,9765.0,42.0,,,9754.5,0.0,17,148.0
2,509600,SNACKPACK_PISTACHIO,9579,32,9577.0,42.0,,,9595,32,9597.0,42.0,,,9587.0,0.0,16,148.0
2,509600,SNACKPACK_RASPBERRY,9892,32,9890.0,42.0,,,9909,32,9911.0,42.0,,,9900.5,0.0,17,148.0
2,509600,SNACKPACK_CHOCOLATE,10179,32,10177.0,42.0,,,10196,32,10198.0,42.0,,,10187.5,0.0,17,148.0
2,509700,SNACKPACK_CHOCOLATE,10182,37,10180.0,60.0,,,10199,37,10201.0,60.0,,,10190.5,0.0,17,194.0
2,509700,SNACKPACK_PISTACHIO,9567,37,9565.0,60.0,,,9583,37,9585.0,60.0,,,9575.0,0.0,16,194.0
2,509700,SNACKPACK_STRAWBERRY,10373,37,10371.0,60.0,,,10390,37,10392.0,60.0,,,10381.5,0.0,17,194.0
2,509700,SNACKPACK_VANILLA,9742,37,9740.0,60.0,,,9759,37,9761.0,60.0,,,9750.5,0.0,17,194.0
2,509700,SNACKPACK_RASPBERRY,9904,37,9902.0,60.0,,,9921,37,9923.0,60.0,,,9912.5,0.0,17,194.0
2,509800,SNACKPACK_CHOCOLATE,10186,39,10184.0,54.0,,,10203,39,10205.0,54.0,,,10194.5,0.0,17,186.0
2,509800,SNACKPACK_PISTACHIO,9555,39,9553.0,54.0,,,9572,39,9573.0,54.0,,,9563.5,0.0,17,186.0
2,509800,SNACKPACK_STRAWBERRY,10361,39,10359.0,54.0,,,10378,39,10380.0,54.0,,,10369.5,0.0,17,186.0
2,509800,SNACKPACK_VANILLA,9737,39,9735.0,54.0,,,9754,39,9756.0,54.0,,,9745.5,0.0,17,186.0
2,509800,SNACKPACK_RASPBERRY,9916,39,9914.0,54.0,,,9933,39,9935.0,54.0,,,9924.5,0.0,17,186.0
2,509900,SNACKPACK_PISTACHIO,9555,28,9553.0,46.0,,,9571,28,9573.0,46.0,,,9563.0,0.0,16,148.0
2,509900,SNACKPACK_CHOCOLATE,10187,28,10185.0,46.0,,,10204,28,10206.0,46.0,,,10195.5,0.0,17,148.0
2,509900,SNACKPACK_RASPBERRY,9915,28,9913.0,46.0,,,9932,28,9934.0,46.0,,,9923.5,0.0,17,148.0
2,509900,SNACKPACK_VANILLA,9736,28,9734.0,46.0,,,9753,28,9755.0,46.0,,,9744.5,0.0,17,148.0
2,509900,SNACKPACK_STRAWBERRY,10358,28,10356.0,46.0,,,10376,28,10378.0,46.0,,,10367.0,0.0,18,148.0
2,510000,SNACKPACK_PISTACHIO,9554,24,9552.0,52.0,,,9570,24,9572.0,52.0,,,9562.0,0.0,16,152.0
2,510000,SNACKPACK_CHOCOLATE,10190,24,10188.0,52.0,,,10207,24,10209.0,52.0,,,10198.5,0.0,17,152.0
2,510000,SNACKPACK_RASPBERRY,9912,24,9910.0,52.0,,,9929,24,9931.0,52.0,,,9920.5,0.0,17,152.0
2,510000,SNACKPACK_STRAWBERRY,10357,24,10355.0,52.0,,,10375,24,10377.0,52.0,,,10366.0,0.0,18,152.0
2,510000,SNACKPACK_VANILLA,9734,24,9732.0,52.0,,,9750,24,9752.0,52.0,,,9742.0,0.0,16,152.0
2,510100,SNACKPACK_RASPBERRY,9930,25,9928.0,58.0,,,9946,25,9948.0,58.0,,,9938.0,0.0,16,166.0
2,510100,SNACKPACK_CHOCOLATE,10198,25,10196.0,58.0,,,10215,25,10217.0,58.0,,,10206.5,0.0,17,166.0
2,510100,SNACKPACK_STRAWBERRY,10346,25,10344.0,58.0,,,10363,25,10365.0,58.0,,,10354.5,0.0,17,166.0
2,510100,SNACKPACK_VANILLA,9728,25,9726.0,58.0,,,9745,25,9747.0,58.0,,,9736.5,0.0,17,166.0
2,510100,SNACKPACK_PISTACHIO,9550,25,9548.0,58.0,,,9566,25,9568.0,58.0,,,9558.0,0.0,16,166.0
2,510200,SNACKPACK_VANILLA,9733,29,9731.0,49.0,,,9750,29,9752.0,49.0,,,9741.5,0.0,17,156.0
2,510200,SNACKPACK_RASPBERRY,9936,29,9934.0,49.0,,,9953,29,9955.0,49.0,,,9944.5,0.0,17,156.0
2,510200,SNACKPACK_CHOCOLATE,10196,29,10194.0,49.0,,,10214,29,10216.0,49.0,,,10205.0,0.0,18,156.0
2,510200,SNACKPACK_PISTACHIO,9550,29,9548.0,49.0,,,9566,29,9568.0,49.0,,,9558.0,0.0,16,156.0
2,510200,SNACKPACK_STRAWBERRY,10342,29,10340.0,49.0,,,10359,29,10361.0,49.0,,,10350.5,0.0,17,156.0
2,510300,SNACKPACK_VANILLA,9730,38,9728.0,46.0,,,9747,38,9749.0,46.0,,,9738.5,0.0,17,168.0
2,510300,SNACKPACK_RASPBERRY,9939,38,9937.0,46.0,,,9956,38,9958.0,46.0,,,9947.5,0.0,17,168.0
2,510300,SNACKPACK_CHOCOLATE,10200,38,10198.0,46.0,,,10217,38,10219.0,46.0,,,10208.5,0.0,17,168.0
2,510300,SNACKPACK_PISTACHIO,9549,38,9547.0,46.0,,,9565,38,9567.0,46.0,,,9557.0,0.0,16,168.0
2,510300,SNACKPACK_STRAWBERRY,10342,38,10340.0,46.0,,,10360,38,10362.0,46.0,,,10351.0,0.0,18,168.0
2,510400,SNACKPACK_VANILLA,9735,24,9733.0,58.0,,,9751,24,9753.0,58.0,,,9743.0,0.0,16,164.0
2,510400,SNACKPACK_RASPBERRY,9954,24,9952.0,58.0,,,9971,24,9973.0,58.0,,,9962.5,0.0,17,164.0
2,510400,SNACKPACK_CHOCOLATE,10194,24,10192.0,58.0,,,10212,24,10214.0,58.0,,,10203.0,0.0,18,164.0
2,510400,SNACKPACK_PISTACHIO,9540,24,9538.0,58.0,,,9557,24,9559.0,58.0,,,9548.5,0.0,17,164.0
2,510400,SNACKPACK_STRAWBERRY,10328,24,10326.0,58.0,,,10346,24,10348.0,58.0,,,10337.0,0.0,18,164.0
2,510500,SNACKPACK_STRAWBERRY,10336,26,10333.0,40.0,,,10353,26,10355.0,40.0,,,10344.5,0.0,17,132.0
2,510500,SNACKPACK_RASPBERRY,9948,26,9946.0,40.0,,,9965,26,9967.0,40.0,,,9956.5,0.0,17,132.0
2,510500,SNACKPACK_VANILLA,9738,26,9736.0,40.0,,,9755,26,9757.0,40.0,,,9746.5,0.0,17,132.0
2,510500,SNACKPACK_PISTACHIO,9546,26,9544.0,40.0,,,9562,26,9564.0,40.0,,,9554.0,0.0,16,132.0
2,510500,SNACKPACK_CHOCOLATE,10190,26,10188.0,40.0,,,10208,26,10210.0,40.0,,,10199.0,0.0,18,132.0
2,510600,SNACKPACK_STRAWBERRY,10341,37,10339.0,50.0,,,10359,37,10361.0,50.0,,,10350.0,0.0,18,174.0
2,510600,SNACKPACK_RASPBERRY,9946,37,9944.0,50.0,,,9963,37,9965.0,50.0,,,9954.5,0.0,17,174.0
2,510600,SNACKPACK_VANILLA,9733,37,9731.0,50.0,,,9750,37,9752.0,50.0,,,9741.5,0.0,17,174.0
2,510600,SNACKPACK_PISTACHIO,9552,37,9550.0,50.0,,,9568,37,9570.0,50.0,,,9560.0,0.0,16,174.0
2,510600,SNACKPACK_CHOCOLATE,10193,37,10191.0,50.0,,,10210,37,10212.0,50.0,,,10201.5,0.0,17,174.0
2,510700,SNACKPACK_PISTACHIO,9549,38,9547.0,50.0,,,9565,38,9567.0,50.0,,,9557.0,0.0,16,176.0
2,510700,SNACKPACK_VANILLA,9740,38,9738.0,50.0,,,9756,38,9758.0,50.0,,,9748.0,0.0,16,176.0
2,510700,SNACKPACK_STRAWBERRY,10337,38,10335.0,50.0,,,10354,38,10357.0,50.0,,,10345.5,0.0,17,176.0
2,510700,SNACKPACK_RASPBERRY,9948,38,9946.0,50.0,,,9965,38,9967.0,50.0,,,9956.5,0.0,17,176.0
2,510700,SNACKPACK_CHOCOLATE,10187,38,10185.0,50.0,,,10205,38,10207.0,50.0,,,10196.0,0.0,18,176.0
2,510800,SNACKPACK_CHOCOLATE,10191,38,10189.0,55.0,,,10208,38,10211.0,55.0,,,10199.5,0.0,17,186.0
2,510800,SNACKPACK_PISTACHIO,9537,38,9535.0,55.0,,,9553,38,9555.0,55.0,,,9545.0,0.0,16,186.0
2,510800,SNACKPACK_STRAWBERRY,10325,38,10323.0,55.0,,,10342,38,10344.0,55.0,,,10333.5,0.0,17,186.0
2,510800,SNACKPACK_VANILLA,9735,38,9733.0,55.0,,,9751,38,9753.0,55.0,,,9743.0,0.0,16,186.0
2,510800,SNACKPACK_RASPBERRY,9959,38,9957.0,55.0,,,9976,38,9978.0,55.0,,,9967.5,0.0,17,186.0
2,510900,SNACKPACK_CHOCOLATE,10195,36,10193.0,48.0,,,10212,36,10214.0,48.0,,,10203.5,0.0,17,168.0
2,510900,SNACKPACK_PISTACHIO,9531,36,9529.0,48.0,,,9547,36,9549.0,48.0,,,9539.0,0.0,16,168.0
2,510900,SNACKPACK_STRAWBERRY,10317,36,10315.0,48.0,,,10335,36,10337.0,48.0,,,10326.0,0.0,18,168.0
2,510900,SNACKPACK_VANILLA,9731,36,9730.0,48.0,,,9748,36,9750.0,48.0,,,9739.5,0.0,17,168.0
2,510900,SNACKPACK_RASPBERRY,9966,36,9964.0,48.0,,,9983,36,9985.0,48.0,,,9974.5,0.0,17,168.0
2,511000,SNACKPACK_PISTACHIO,9534,37,9532.0,47.0,,,9542,6,9551.0,37.0,9553.0,47.0,9538.0,0.0,8,174.0
2,511000,SNACKPACK_CHOCOLATE,10203,37,10201.0,47.0,,,10211,6,10220.0,37.0,10222.0,47.0,10207.0,0.0,8,174.0
2,511000,SNACKPACK_RASPBERRY,9956,37,9954.0,47.0,,,9964,6,9973.0,37.0,9975.0,47.0,9960.0,0.0,8,174.0
2,511000,SNACKPACK_STRAWBERRY,10327,37,10325.0,47.0,,,10335,6,10344.0,37.0,10347.0,47.0,10331.0,0.0,8,174.0
2,511000,SNACKPACK_VANILLA,9724,37,9722.0,47.0,,,9731,6,9740.0,37.0,9742.0,47.0,9727.5,0.0,7,174.0
2,511100,SNACKPACK_CHOCOLATE,10214,36,10211.0,40.0,,,10231,36,10233.0,40.0,,,10222.5,0.0,17,152.0
2,511100,SNACKPACK_STRAWBERRY,10331,36,10329.0,40.0,,,10348,36,10350.0,40.0,,,10339.5,0.0,17,152.0
2,511100,SNACKPACK_RASPBERRY,9952,36,9950.0,40.0,,,9969,36,9971.0,40.0,,,9960.5,0.0,17,152.0
2,511100,SNACKPACK_PISTACHIO,9540,36,9538.0,40.0,,,9556,36,9558.0,40.0,,,9548.0,0.0,16,152.0
2,511100,SNACKPACK_VANILLA,9715,36,9713.0,40.0,,,9732,36,9734.0,40.0,,,9723.5,0.0,17,152.0
2,511200,SNACKPACK_RASPBERRY,9963,36,9961.0,40.0,,,9980,36,9982.0,40.0,,,9971.5,0.0,17,152.0
2,511200,SNACKPACK_CHOCOLATE,10211,36,10209.0,40.0,,,10228,36,10230.0,40.0,,,10219.5,0.0,17,152.0
2,511200,SNACKPACK_STRAWBERRY,10323,36,10321.0,40.0,,,10341,36,10343.0,40.0,,,10332.0,0.0,18,152.0
2,511200,SNACKPACK_VANILLA,9718,36,9716.0,40.0,,,9735,36,9737.0,40.0,,,9726.5,0.0,17,152.0
2,511200,SNACKPACK_PISTACHIO,9532,36,9530.0,40.0,,,9548,36,9550.0,40.0,,,9540.0,0.0,16,152.0
2,511300,SNACKPACK_VANILLA,9730,26,9728.0,56.0,,,9747,26,9749.0,56.0,,,9738.5,0.0,17,164.0
2,511300,SNACKPACK_RASPBERRY,9965,26,9963.0,56.0,,,9982,26,9984.0,56.0,,,9973.5,0.0,17,164.0
2,511300,SNACKPACK_CHOCOLATE,10198,26,10196.0,56.0,,,10216,26,10218.0,56.0,,,10207.0,0.0,18,164.0
2,511300,SNACKPACK_PISTACHIO,9533,26,9532.0,56.0,,,9550,26,9552.0,56.0,,,9541.5,0.0,17,164.0
2,511300,SNACKPACK_STRAWBERRY,10323,26,10321.0,56.0,,,10341,26,10343.0,56.0,,,10332.0,0.0,18,164.0
2,511400,SNACKPACK_VANILLA,9729,40,9727.0,46.0,,,9745,40,9747.0,46.0,,,9737.0,0.0,16,172.0
2,511400,SNACKPACK_RASPBERRY,9972,40,9970.0,46.0,,,9989,40,9991.0,46.0,,,9980.5,0.0,17,172.0
2,511400,SNACKPACK_CHOCOLATE,10202,40,10200.0,46.0,,,10219,40,10221.0,46.0,,,10210.5,0.0,17,172.0
2,511400,SNACKPACK_PISTACHIO,9525,40,9523.0,46.0,,,9541,40,9543.0,46.0,,,9533.0,0.0,16,172.0
2,511400,SNACKPACK_STRAWBERRY,10314,40,10312.0,46.0,,,10332,40,10334.0,46.0,,,10323.0,0.0,18,172.0
2,511500,SNACKPACK_RASPBERRY,9981,35,9979.0,59.0,,,9998,35,10000.0,59.0,,,9989.5,0.0,17,188.0
2,511500,SNACKPACK_VANILLA,9727,35,9725.0,59.0,,,9744,35,9746.0,59.0,,,9735.5,0.0,17,188.0
2,511500,SNACKPACK_STRAWBERRY,10303,35,10301.0,59.0,,,10321,35,10323.0,59.0,,,10312.0,0.0,18,188.0
2,511500,SNACKPACK_PISTACHIO,9518,35,9516.0,59.0,,,9534,35,9536.0,59.0,,,9526.0,0.0,16,188.0
2,511500,SNACKPACK_CHOCOLATE,10202,35,10200.0,59.0,,,10219,35,10221.0,59.0,,,10210.5,0.0,17,188.0
2,511600,SNACKPACK_STRAWBERRY,10298,32,10296.0,60.0,,,10316,32,10318.0,60.0,,,10307.0,0.0,18,184.0
2,511600,SNACKPACK_RASPBERRY,9986,32,9984.0,60.0,,,10002,32,10004.0,60.0,,,9994.0,0.0,16,184.0
2,511600,SNACKPACK_VANILLA,9731,32,9729.0,60.0,,,9748,32,9750.0,60.0,,,9739.5,0.0,17,184.0
2,511600,SNACKPACK_PISTACHIO,9514,32,9512.0,60.0,,,9530,32,9532.0,60.0,,,9522.0,0.0,16,184.0
2,511600,SNACKPACK_CHOCOLATE,10197,32,10195.0,60.0,,,10215,32,10217.0,60.0,,,10206.0,0.0,18,184.0
2,511700,SNACKPACK_STRAWBERRY,10313,22,10310.0,42.0,,,10330,22,10332.0,42.0,,,10321.5,0.0,17,128.0
2,511700,SNACKPACK_VANILLA,9730,22,9728.0,42.0,,,9746,22,9748.0,42.0,,,9738.0,0.0,16,128.0
2,511700,SNACKPACK_PISTACHIO,9523,22,9521.0,42.0,,,9539,22,9541.0,42.0,,,9531.0,0.0,16,128.0
2,511700,SNACKPACK_RASPBERRY,9971,22,9969.0,42.0,,,9988,22,9990.0,42.0,,,9979.5,0.0,17,128.0
2,511700,SNACKPACK_CHOCOLATE,10197,22,10195.0,42.0,,,10215,22,10217.0,42.0,,,10206.0,0.0,18,128.0
2,511800,SNACKPACK_CHOCOLATE,10197,23,10195.0,59.0,,,10215,23,10217.0,59.0,,,10206.0,0.0,18,164.0
2,511800,SNACKPACK_PISTACHIO,9524,23,9522.0,59.0,,,9540,23,9542.0,59.0,,,9532.0,0.0,16,164.0
2,511800,SNACKPACK_STRAWBERRY,10316,23,10314.0,59.0,,,10334,23,10336.0,59.0,,,10325.0,0.0,18,164.0
2,511800,SNACKPACK_VANILLA,9730,23,9729.0,59.0,,,9747,23,9749.0,59.0,,,9738.5,0.0,17,164.0
2,511800,SNACKPACK_RASPBERRY,9969,23,9967.0,59.0,,,9986,23,9988.0,59.0,,,9977.5,0.0,17,164.0
2,511900,SNACKPACK_CHOCOLATE,10197,36,10195.0,55.0,,,10215,36,10217.0,55.0,,,10206.0,0.0,18,182.0
2,511900,SNACKPACK_PISTACHIO,9527,36,9525.0,55.0,,,9543,36,9545.0,55.0,,,9535.0,0.0,16,182.0
2,511900,SNACKPACK_STRAWBERRY,10317,36,10315.0,55.0,,,10335,36,10337.0,55.0,,,10326.0,0.0,18,182.0
2,511900,SNACKPACK_VANILLA,9730,36,9728.0,55.0,,,9747,36,9749.0,55.0,,,9738.5,0.0,17,182.0
2,511900,SNACKPACK_RASPBERRY,9968,36,9966.0,55.0,,,9985,36,9987.0,55.0,,,9976.5,0.0,17,182.0
2,512000,SNACKPACK_PISTACHIO,9521,25,9519.0,51.0,,,9537,25,9539.0,51.0,,,9529.0,0.0,16,152.0
2,512000,SNACKPACK_CHOCOLATE,10203,25,10201.0,51.0,,,10220,25,10222.0,51.0,,,10211.5,0.0,17,152.0
2,512000,SNACKPACK_STRAWBERRY,10305,25,10303.0,51.0,,,10323,25,10325.0,51.0,,,10314.0,0.0,18,152.0
2,512000,SNACKPACK_RASPBERRY,9980,25,9978.0,51.0,,,9997,25,9999.0,51.0,,,9988.5,0.0,17,152.0
2,512000,SNACKPACK_VANILLA,9724,25,9723.0,51.0,,,9741,25,9743.0,51.0,,,9732.5,0.0,17,152.0
2,512100,SNACKPACK_PISTACHIO,9520,20,9518.0,58.0,,,9536,20,9538.0,58.0,,,9528.0,0.0,16,156.0
2,512100,SNACKPACK_CHOCOLATE,10202,20,10200.0,58.0,,,10219,20,10221.0,58.0,,,10210.5,0.0,17,156.0
2,512100,SNACKPACK_STRAWBERRY,10307,20,10305.0,58.0,,,10325,20,10327.0,58.0,,,10316.0,0.0,18,156.0
2,512100,SNACKPACK_RASPBERRY,9977,20,9975.0,58.0,,,9994,20,9996.0,58.0,,,9985.5,0.0,17,156.0
2,512100,SNACKPACK_VANILLA,9725,20,9723.0,58.0,,,9741,20,9743.0,58.0,,,9733.0,0.0,16,156.0
2,512200,SNACKPACK_CHOCOLATE,10211,31,10209.0,45.0,,,10229,31,10231.0,45.0,,,10220.0,0.0,18,152.0
2,512200,SNACKPACK_STRAWBERRY,10298,31,10296.0,45.0,,,10315,31,10317.0,45.0,,,10306.5,0.0,17,152.0
2,512200,SNACKPACK_RASPBERRY,9986,31,9984.0,45.0,,,10003,31,10005.0,45.0,,,9994.5,0.0,17,152.0
